"pageid","pagename","langid","nsid"
"2031639","Hamilton","60","1107"
"2919832","Iran","60","1108"
"1377100","Iran","60","1121"
"2121789","Iran","60","1107"
"2611745","Iran","60","1123"
"1367846","Film","60","1121"
"1918788","Film","60","1107"
"3005378","Tigris","60","1107"
"12997093","Tigris","60","1118"
"12997050","Tigris","60","1117"
"9453953","Film","60","1124"
"6303497","Tiger","60","1108"
"11664202","Film","60","1118"
"3005013","Tiger","60","1107"
"6307533","Film","60","1117"
"8798356","Tide","60","1108"
"1340460","1906","60","1121"
"1045342","1906","60","1107"
"2919144","Film","60","1108"
"3004557","Tide","60","1107"
"3004370","Tick","60","1107"
"9491986","Tick","60","1117"
"7835785","Tick","60","1108"
"3004252","Tibia","60","1107"
"1377192","Iraq","60","1121"
"2919835","Iraq","60","1108"
"3004137","Tiberius","60","1107"
"2611599","Film","60","1123"
"2611746","Iraq","60","1123"
"2122081","Iraq","60","1107"
"3004113","Tiber","60","1107"
"12026765","Tianjin","60","1118"
"11664069","Tianjin","60","1117"
"10400817","Tianjin","60","1121"
"6301125","Hamburger","60","1108"
"3004027","Tianjin","60","1107"
"12805660","Tiamat","60","1108"
"6301359","Iridium","60","1108"
"3003947","Tiamat","60","1107"
"11662928","Thyroxine","60","1108"
"3003821","Thyroxine","60","1107"
"8798353","Thyroid","60","1108"
"1367846","Film","60","1121"
"1918788","Film","60","1107"
"2122551","Iridium","60","1107"
"9453953","Film","60","1124"
"9311506","Iridium","60","1121"
"3003784","Thyroid","60","1107"
"2922426","Thylacine","60","1108"
"3003695","Thylacine","60","1107"
"2031460","Hamburger","60","1107"
"10398306","Irkutsk","60","1121"
"3003594","Thursday","60","1107"
"1340468","1907","60","1121"
"1045365","1907","60","1107"
"1407243","Thuringia","60","1121"
"3003548","Thuringia","60","1107"
"9489599","Thunderstorm","60","1108"
"3003487","Thunderstorm","60","1107"
"12025969","Thumb","60","1108"
"11664202","Film","60","1118"
"12494650","Filibuster","60","1108"
"3003149","Thumb","60","1107"
"3001610","Thrace","60","1107"
"1407207","Thrace","60","1121"
"1918467","Filibuster","60","1107"
"2123292","Irkutsk","60","1107"
"1407205","Thought","60","1121"
"3001497","Thought","60","1107"
"13695118","Thought","60","1108"
"3001461","Thoth","60","1107"
"8798348","Thoth","60","1108"
"3001349","Thoroughbred","60","1107"
"7835782","Thoroughbred","60","1108"
"2919842","Iron","60","1108"
"13773519","Fiji","60","1123"
"3001156","Thorium","60","1107"
"9317034","Thorium","60","1121"
"1683899","Fiji","60","1107"
"1377475","Iron","60","1121"
"2123372","Iron","60","1107"
"3001016","Thor","60","1107"
"1377498","Irony","60","1121"
"10050671","1908","60","1108"
"9489593","Thor","60","1108"
"2123864","Irony","60","1107"
"9488071","Irony","60","1108"
"1377500","Iroquois","60","1121"
"7565159","Fiji","60","1121"
"9491274","Fiji","60","1117"
"6301366","Iroquois","60","1108"
"2123880","Iroquois","60","1107"
"16452680","Hamburg","60","1123"
"10051539","Fiji","60","1108"
"3000859","Thompson","60","1107"
"2124452","Isaac","60","1107"
"2996624","Thimphu","60","1107"
"2125374","Ishmael","60","1107"
"2996571","Thigh","60","1107"
"2996339","Thiamine","60","1107"
"12805654","Thiamine","60","1108"
"16272419","Hamburg","60","1117"
"12025057","Ishmael","60","1108"
"14176513","Fiction","60","1112"
"2996104","Thetis","60","1107"
"2996007","Thesis","60","1107"
"16105063","Guangzhou","60","1118"
"2996007","Thesis","60","1107"
"2996002","Theseus","60","1107"
"3070034","Isis","60","1109"
"12024820","Fiction","60","1108"
"10516757","Theseus","60","1108"
"9489580","Thesaurus","60","1108"
"1682544","Fiction","60","1107"
"1367149","Fiction","60","1121"
"6307530","Fiction","60","1117"
"2125521","Isis","60","1107"
"2995906","Thesaurus","60","1107"
"14322467","Theropoda","60","1108"
"12702577","Heliocentrism","60","1108"
"1682509","Fibula","60","1107"
"10068237","Isis","60","1110"
"10051884","Isis","60","1108"
"2995887","Theropoda","60","1107"
"1340478","1908","60","1121"
"1045389","1908","60","1107"
"2012867","Grenada","60","1107"
"6303478","Thermometer","60","1108"
"2995810","Thermometer","60","1107"
"2995772","Thermodynamics","60","1107"
"6303477","Thermodynamics","60","1108"
"1407152","Thermodynamics","60","1121"
"2995745","Thermocouple","60","1107"
"6345520","Fibonacci","60","1109"
"8798339","Thermocouple","60","1108"
"1372567","Grenada","60","1121"
"2995195","Theravada","60","1107"
"1682388","Fibonacci","60","1107"
"10869972","Fibonacci","60","1108"
"6216109","Islam","60","1124"
"11177512","Theravada","60","1108"
"6303475","Theosophy","60","1108"
"2995127","Theosophy","60","1107"
"1407137","Theosophy","60","1121"
"10872492","Theosophy","60","1117"
"9492403","Theosophy","60","1118"
"1340490","1909","60","1121"
"1045421","1909","60","1107"
"2022240","H","60","1107"
"2995036","Theory","60","1107"
"7835773","Theory","60","1108"
"2994987","Theorem","60","1107"
"6303473","Theology","60","1108"
"1407119","Theology","60","1121"
"2994903","Theology","60","1107"
"6303473","Theology","60","1108"
"1407119","Theology","60","1121"
"2994903","Theology","60","1107"
"2994477","Theocracy","60","1107"
"2922400","Theocracy","60","1108"
"1377514","Islam","60","1121"
"2125655","Islam","60","1107"
"2994026","Thelema","60","1107"
"1407107","Thelema","60","1121"
"13252145","Thelema","60","1108"
"11865264","Theism","60","1108"
"9491982","Theism","60","1117"
"1407106","Theism","60","1121"
"2994003","Theism","60","1107"
"1682016","Feyenoord","60","1107"
"2611749","Islam","60","1123"
"9489571","Theft","60","1108"
"2993958","Theft","60","1107"
"2919848","Islam","60","1108"
"1407105","Theft","60","1121"
"1407045","Theatre","60","1121"
"2612223","Theatre","60","1123"
"16816312","Feyenoord","60","1121"
"2922398","Theatre","60","1108"
"2993720","Theatre","60","1107"
"2939860","Islam","60","1118"
"1407045","Theatre","60","1121"
"2612223","Theatre","60","1123"
"2937164","Islam","60","1117"
"8796575","Fever","60","1108"
"2922398","Theatre","60","1108"
"2993720","Theatre","60","1107"
"1406651","Thanksgiving","60","1121"
"1681943","Fever","60","1107"
"2938832","Thanksgiving","60","1117"
"2947463","Thanksgiving","60","1107"
"7835683","Thanksgiving","60","1108"
"2919129","Feudalism","60","1108"
"2947284","Thanatos","60","1107"
"2947135","Thallium","60","1107"
"1367137","Feudalism","60","1121"
"9316944","Thallium","60","1121"
"1681916","Feudalism","60","1107"
"8798253","Thales","60","1108"
"1681887","Fetus","60","1107"
"2919128","Fetus","60","1108"
"2947078","Thales","60","1107"
"2947050","Thalassemia","60","1107"
"7835682","Thalassemia","60","1108"
"2612200","Thailand","60","1123"
"1406644","Thailand","60","1121"
"2922238","Thailand","60","1108"
"2946934","Thailand","60","1107"
"1340502","1910","60","1121"
"1045457","1910","60","1107"
"1681764","Feta","60","1107"
"10051528","Fertilizer","60","1108"
"1681566","Fertilizer","60","1107"
"1681536","Fertilisation","60","1107"
"11176575","Fertilisation","60","1108"
"1681484","Ferry","60","1107"
"2946437","Textile","60","1107"
"1340510","1910s","60","1121"
"1045483","1910s","60","1107"
"15947683","1910s","60","1108"
"12024817","Ferry","60","1108"
"10871078","Textile","60","1108"
"1681434","Ferromagnetism","60","1107"
"10051527","Ferromagnetism","60","1108"
"1681304","Ferret","60","1107"
"10051526","Ferret","60","1108"
"2031402","Hamburg","60","1107"
"6300826","Ferrari","60","1108"
"1681109","Ferrari","60","1107"
"1367055","Ferrari","60","1121"
"2612195","Texas","60","1123"
"11866025","1911","60","1118"
"1406541","Texas","60","1121"
"2922234","Texas","60","1108"
"2940219","Texas","60","1118"
"2938821","Texas","60","1117"
"2945788","Texas","60","1107"
"11855852","Ferrari","60","1123"
"2945587","Tettigoniidae","60","1107"
"1045486","1911","60","1107"
"1340520","1911","60","1121"
"16440503","Tettigoniidae","60","1121"
"2945497","Tetrodotoxin","60","1107"
"2935328","1911","60","1117"
"9316925","Tetris","60","1121"
"6216109","Islam","60","1124"
"1377514","Islam","60","1121"
"2125655","Islam","60","1107"
"2919468","H","60","1108"
"2611749","Islam","60","1123"
"2945470","Tetris","60","1107"
"2922233","Tetris","60","1108"
"2919848","Islam","60","1108"
"3069778","H","60","1109"
"1680622","Fermion","60","1107"
"2939860","Islam","60","1118"
"14769899","Tetris","60","1117"
"14769962","Tetris","60","1118"
"2937164","Islam","60","1117"
"2945350","Tetrahedron","60","1107"
"12494965","Tetrahedron","60","1108"
"6303350","Tetanus","60","1108"
"2945170","Tetanus","60","1107"
"6303349","Testosterone","60","1108"
"2945131","Testosterone","60","1107"
"9487641","Fentanyl","60","1108"
"2945057","Testicle","60","1107"
"2922230","Testicle","60","1108"
"2944600","Tertiary","60","1107"
"1679979","Fentanyl","60","1107"
"10871077","Tertiary","60","1108"
"2922225","Terrorism","60","1108"
"2943973","Terrorism","60","1107"
"1406454","Terrorism","60","1121"
"7839714","Terrorism","60","1118"
"7839067","Terrorism","60","1117"
"10800708","Terrorism","60","1122"
"2943784","Terrier","60","1107"
"2943465","Terracotta","60","1107"
"9487640","Fenrir","60","1108"
"12432829","Termite","60","1108"
"2943241","Termite","60","1107"
"3074555","H","60","1110"
"2942591","Teratoma","60","1107"
"2942496","Tera-","60","1107"
"1340529","1912","60","1121"
"1045521","1912","60","1107"
"1406422","Tequila","60","1121"
"2942460","Tequila","60","1107"
"1679961","Fenrir","60","1107"
"1679928","Fennel","60","1107"
"15775988","Fennel","60","1108"
"1367036","Fencing","60","1121"
"1679630","Fencing","60","1107"
"6215962","Fencing","60","1123"
"12805102","Fencing","60","1108"
"12370234","Tequila","60","1108"
"5817840","Hamburg","60","1121"
"2942389","Teotihuacan","60","1107"
"1679587","Femur","60","1107"
"2048886","Heliocentrism","60","1107"
"11105089","Teotihuacan","60","1121"
"7835671","Tensor","60","1108"
"12369955","Femur","60","1108"
"12026726","Feminism","60","1118"
"9491273","Feminism","60","1117"
"2611596","Feminism","60","1123"
"2919122","Feminism","60","1108"
"1367021","Feminism","60","1121"
"1679477","Feminism","60","1107"
"2919118","Female","60","1108"
"1340537","1913","60","1121"
"1045551","1913","60","1107"
"1679302","Female","60","1107"
"2048922","Helios","60","1107"
"2942136","Tensor","60","1107"
"15109346","Tenor","60","1108"
"2941982","Tenor","60","1107"
"1678739","Felidae","60","1107"
"1406392","Tennis","60","1121"
"1414084","Yu-Gi-Oh!","60","1121"
"2922217","Tennis","60","1108"
"2941858","Tennis","60","1107"
"12805206","Islamabad","60","1108"
"1678739","Felidae","60","1107"
"2612194","Tennis","60","1123"
"14690577","Islamabad","60","1123"
"1377559","Islamabad","60","1121"
"2125911","Islamabad","60","1107"
"7566854","Islamism","60","1121"
"2939862","Islamism","60","1118"
"2937169","Islamism","60","1117"
"6301374","Islamism","60","1108"
"1678603","Feldspar","60","1107"
"14053992","Feldspar","60","1108"
"9489475","Tennessee","60","1108"
"2126263","Islamism","60","1107"
"7833839","Feedback","60","1108"
"11176768","Islamophobia","60","1108"
"2126281","Islamophobia","60","1107"
"2612193","Tennessee","60","1123"
"1406370","Tennessee","60","1121"
"1678187","Feedback","60","1107"
"2938806","Tennessee","60","1117"
"2940214","Tennessee","60","1118"
"1340545","1914","60","1121"
"1045582","1914","60","1107"
"6300817","Federalism","60","1108"
"1366903","Federalism","60","1121"
"1677822","Federalism","60","1107"
"2941680","Tennessee","60","1107"
"2126286","Island","60","1107"
"6300812","FedEx","60","1108"
"9488074","Island","60","1108"
"15821467","Helios","60","1121"
"1677308","FedEx","60","1107"
"1406368","Tenerife","60","1121"
"2941447","Tenerife","60","1107"
"1414111","Yugoslavia","60","1121"
"10397564","FedEx","60","1121"
"2011829","Greeting","60","1107"
"11178974","Tenerife","60","1118"
"11177459","Tenerife","60","1108"
"2919444","Greeting","60","1108"
"2941399","Tendon","60","1107"
"2919109","Feces","60","1108"
"2940347","Temple","60","1107"
"1366881","Feces","60","1121"
"1677289","Feces","60","1107"
"1366879","February","60","1121"
"1677169","February","60","1107"
"2127080","Isomer","60","1107"
"2935219","Temperature","60","1107"
"2922212","Temperature","60","1108"
"11661471","February","60","1108"
"1406337","Temperature","60","1121"
"13515869","Temperateness","60","1108"
"2935218","Temperateness","60","1107"
"1677017","Feather","60","1107"
"2022262","H&M","60","1107"
"2127136","Isopoda","60","1107"
"10051892","Isotope","60","1108"
"1676704","Fear","60","1107"
"1366870","Fear","60","1121"
"2127217","Isotope","60","1107"
"8796566","Fear","60","1108"
"9487635","Fax","60","1108"
"1045611","1915","60","1107"
"1340554","1915","60","1121"
"2934839","Telnet","60","1107"
"2922211","Telnet","60","1108"
"2934796","Tellurium","60","1107"
"1366868","Fax","60","1121"
"9316886","Tellurium","60","1121"
"1676384","Fax","60","1107"
"2612190","Television","60","1123"
"2922206","Television","60","1108"
"2934269","Television","60","1107"
"1406019","Television","60","1121"
"1406013","Teletubbies","60","1121"
"2611751","Israel","60","1123"
"2127340","Israel","60","1107"
"2922203","Teletubbies","60","1108"
"1676269","Favela","60","1107"
"2934232","Teletubbies","60","1107"
"1676232","Fauvism","60","1107"
"10053110","Teletext","60","1108"
"1406011","Teletext","60","1121"
"2934206","Teletext","60","1107"
"1366865","Fauvism","60","1121"
"2922202","Telescope","60","1108"
"2934138","Telescope","60","1107"
"9487634","Fauvism","60","1108"
"9489471","Telephone","60","1108"
"2933922","Telephone","60","1107"
"10054666","Fauvism","60","1117"
"1405992","Telepathy","60","1121"
"6303338","Telepathy","60","1108"
"2933909","Telepathy","60","1107"
"2933884","Teleology","60","1107"
"1405991","Teleology","60","1121"
"11177454","Teleology","60","1108"
"2933765","Telegraphy","60","1107"
"11865204","Telegraphy","60","1108"
"2932883","Tehran","60","1107"
"8625956","Tehran","60","1121"
"7835665","Tehran","60","1108"
"9913330","1916","60","1121"
"2919854","Israel","60","1108"
"2612398","Technology","60","1124"
"2612183","Technology","60","1123"
"1405891","Technology","60","1121"
"2938796","Technology","60","1117"
"2931398","Technology","60","1107"
"2922197","Technology","60","1108"
"2940212","Technology","60","1118"
"1676083","Fauna","60","1107"
"1377733","Israel","60","1121"
"12177094","Techno","60","1108"
"1675972","Fatwā","60","1107"
"7833833","Fatah","60","1108"
"2931295","Techno","60","1107"
"10515582","Hamburg","60","1108"
"2930792","Tears","60","1107"
"6303327","Teacher","60","1108"
"2930265","Teacher","60","1107"
"2127794","Israelites","60","1107"
"2922946","Yugoslavia","60","1108"
"1675387","Fatah","60","1107"
"1366771","Fatah","60","1121"
"1045645","1916","60","1107"
"1405848","Tea","60","1121"
"2930114","Tea","60","1107"
"2922192","Tea","60","1108"
"10055180","Tea","60","1117"
"10051897","Israelites","60","1108"
"13695096","Tbilisi","60","1108"
"2612182","Tbilisi","60","1123"
"5826812","Tbilisi","60","1121"
"6300806","Fat","60","1108"
"1675191","Fat","60","1107"
"1675155","Fasting","60","1107"
"1366766","Fasting","60","1121"
"8796563","Fasting","60","1108"
"1377872","Istanbul","60","1121"
"2611589","Fashion","60","1123"
"1674706","Fashion","60","1107"
"1366716","Fashion","60","1121"
"1340568","1917","60","1121"
"1045672","1917","60","1107"
"3180726","Yugoslavia","60","1107"
"2929862","Tbilisi","60","1107"
"10516686","Taxonomy","60","1108"
"2929347","Taxonomy","60","1107"
