"pageid","pagename","langid","nsid"
"4547541","공휴일","122","2279"
"15852233","공휴일","122","2293"
"4547547","과들루프","122","2279"
"13284920","과잉수","122","2279"
"4547553","과점","122","2279"
"4547558","과테말라","122","2279"
"4547559","과학","122","2279"
"4554122","과학","122","2293"
"10655963","과학","122","2294"
"4547559","과학","122","2279"
"4554122","과학","122","2293"
"10655963","과학","122","2294"
"4547559","과학","122","2279"
"4554122","과학","122","2293"
"10655963","과학","122","2294"
"15963529","과학자","122","2293"
"9049509","과학자","122","2279"
"10979544","과학철학","122","2293"
"4547563","과학철학","122","2279"
"6921573","관광","122","2293"
"6919030","관광","122","2279"
"4547578","관념","122","2279"
"4547579","관념론","122","2279"
"13170312","관다발식물","122","2279"
"4547583","관료제","122","2279"
"4547587","관성","122","2279"
"4547595","관악기","122","2279"
"10215788","관악기","122","2293"
"4547602","관현악단","122","2279"
"4547603","관화","122","2279"
"4547605","괄호","122","2279"
"4547606","괌","122","2279"
"10656052","광고","122","2293"
"4547611","광고","122","2279"
"4547615","광년","122","2279"
"8216288","광물","122","2279"
"13544104","광물","122","2293"
"4547631","광섬유","122","2279"
"4547635","광업","122","2279"
"4547643","광자","122","2279"
"4547644","광장","122","2279"
"8217813","광학","122","2293"
"4547681","광학","122","2279"
"13800036","광합성","122","2293"
"4547684","광합성","122","2279"
"10654747","괭이","122","2279"
"6919068","괴물","122","2279"
"10654748","괴팅겐","122","2279"
"10656061","교도소","122","2293"
"4547707","교도소","122","2279"
"4547708","교류","122","2279"
"11268667","교리","122","2293"
"6919073","교리","122","2279"
"4547712","교사","122","2279"
"4547713","교수","122","2279"
"4547717","교수형","122","2279"
"10654752","교역","122","2279"
"10654753","교외","122","2279"
"4554128","교육","122","2293"
"4547721","교육","122","2279"
"4554128","교육","122","2293"
"4547721","교육","122","2279"
"4547724","교육학","122","2279"
"4554129","교육학","122","2293"
"8216319","교조주의","122","2279"
"4554130","교통","122","2293"
"8216320","교통","122","2279"
"4554130","교통","122","2293"
"8216320","교통","122","2279"
"4547736","교향곡","122","2279"
"4547740","교황","122","2279"
"12636410","교황","122","2293"
"10214984","교황령","122","2279"
"10656069","교회법","122","2293"
"6919104","교회법","122","2279"
"4547762","구강성교","122","2279"
"4547766","구골","122","2279"
"8216384","구과식물","122","2279"
"13893205","구글","122","2293"
"4547771","구글","122","2279"
"6919108","구기자나무","122","2279"
"13029480","구덩이","122","2279"
"4547797","구르카","122","2279"
"10656071","구름","122","2293"
"4547798","구름","122","2279"
"11267894","구름표범","122","2279"
"4547801","구리","122","2279"
"10214996","구성주의","122","2279"
"13170316","구세계","122","2279"
"16666048","구세계원숭이","122","2279"
"16603584","구세계원숭이","122","2293"
"6919124","구세군","122","2279"
"4547836","구심력","122","2279"
"4547837","구아노","122","2279"
"15963344","구아카몰레","122","2279"
"13284936","구약성경","122","2279"
"16479109","구약성경","122","2293"
"8216395","구원","122","2279"
"4547851","구조주의","122","2279"
"10656073","구조주의","122","2293"
"4547857","구축함","122","2279"
"6919132","구토","122","2279"
"10215791","국가","122","2293"
"6919134","국가","122","2279"
"10215006","국가보안위원회","122","2279"
"10656076","국립공원","122","2293"
"8216419","국립공원","122","2279"
"4547903","국민","122","2279"
"4547904","국민건강보험","122","2279"
"12087851","국민투표","122","2279"
"10654820","국제사면위원회","122","2279"
"10654823","국제열핵융합실험로","122","2279"
"6919176","국화과","122","2279"
"14998386","국화과","122","2293"
"9702592","군도","122","2279"
"4547985","군인","122","2279"
"10979553","군인","122","2293"
"6921578","군주","122","2293"
"4547990","군주","122","2279"
"8216435","군주론","122","2279"
"15912286","군주제","122","2293"
"4547992","군주제","122","2279"
"4547997","군함","122","2279"
"14998388","군함","122","2293"
"10654839","굴뚝","122","2279"
"4548003","굴절","122","2279"
"8216436","굴절률","122","2279"
"4548010","궁수자리","122","2279"
"10656085","궁전","122","2293"
"8216437","궁전","122","2279"
"4548018","권력","122","2279"
"13029485","권위주의","122","2279"
"11508895","권총","122","2293"
"4548034","권총","122","2279"
"10656086","권투","122","2293"
"13724823","권투","122","2279"
"4548039","귀","122","2279"
"16538546","귀납","122","2279"
"4548042","귀두","122","2279"
"16538547","귀두지","122","2279"
"6919209","귀뚜라미과","122","2279"
"6919210","귀리","122","2279"
"4548046","귀신고래","122","2279"
"8217816","귀족","122","2293"
"6919213","귀족","122","2279"
"6919214","귀족제","122","2279"
"4548056","귀지","122","2279"
"9049618","규범","122","2279"
"8216452","규산염","122","2279"
"4548062","규소","122","2279"
"16184588","균계","122","2293"
"6919218","균계","122","2279"
"16184588","균계","122","2293"
"6919218","균계","122","2279"
"4548071","그놈","122","2279"
"4548073","그단스크","122","2279"
"14349076","그라츠","122","2279"
"6919223","그래미상","122","2279"
"4548107","그런지","122","2279"
"4548108","그레고리력","122","2279"
"4548113","그레나다","122","2279"
"9702614","그레이프프루트","122","2279"
"8216466","그레이하운드","122","2279"
"4548129","그로즈니","122","2279"
"6919236","그룹","122","2279"
"14441103","그르노블","122","2279"
"10654868","그리니치","122","2279"
"4548139","그리스","122","2279"
"8217817","그리스","122","2293"
"4548143","그리스어","122","2279"
"15503108","그리스인","122","2279"
"8216473","그리핀","122","2279"
"4548152","그린란드","122","2279"
"4548154","그린피스","122","2279"
"4548156","그림자","122","2279"
"16852182","그림자","122","2282"
"16350912","그을음","122","2279"
"10656108","극작가","122","2293"
"8216493","극작가","122","2279"
"15627157","극좌표계","122","2280"
"6919274","극좌표계","122","2279"
"6919275","극피동물","122","2279"
"4548212","극한","122","2279"
"13284956","근본주의","122","2279"
"9049652","근삿값","122","2279"
"13543981","근시","122","2279"
"4548217","근육","122","2279"
"4548221","근친상간","122","2279"
"6925690","근친상간","122","2280"
"4554139","글꼴","122","2293"
"4548222","글꼴","122","2279"
"9702645","글라스노스트","122","2279"
"4548225","글라이더","122","2279"
"4548227","글래스고","122","2279"
"6919283","글루코스","122","2279"
"9702647","글루타민","122","2279"
"6919284","글루탐산","122","2279"
"12564941","글루텐","122","2279"
"6919285","글리세롤","122","2279"
"9702648","글리신","122","2279"
"4548238","금","122","2279"
"9702650","금기","122","2279"
"4548260","금붕어","122","2279"
"4548263","금성","122","2279"
"4548268","금속","122","2279"
"16666223","금속","122","2293"
"4548275","금요일","122","2279"
"4548277","금욕","122","2279"
"4554141","금융","122","2293"
"4548278","금융","122","2279"
"4548303","기가","122","2279"
"13464988","기가노토사우루스","122","2279"
"10215069","기각류","122","2279"
"16350915","기간토피테쿠스","122","2279"
"10656113","기계","122","2293"
"4548306","기계","122","2279"
"4554143","기계공학","122","2293"
"4548307","기계공학","122","2279"
"4554143","기계공학","122","2293"
"4548307","기계공학","122","2279"
"11268668","기관단총","122","2293"
"4548313","기관단총","122","2279"
"4548316","기관차","122","2279"
"4548317","기관총","122","2279"
"12564978","기능주의","122","2279"
"4548321","기니","122","2279"
"8216520","기니비사우","122","2279"
"4548323","기니피그","122","2279"
"6919322","기대값","122","2279"
"4548325","기도","122","2279"
"4548327","기독교","122","2279"
"6921581","기독교","122","2293"
"4548327","기독교","122","2279"
"6921581","기독교","122","2293"
"4548327","기독교","122","2279"
"6921581","기독교","122","2293"
"6919326","기독교청년회","122","2279"
"10978497","기러기목","122","2279"
"4548342","기름","122","2279"
"4548346","기린","122","2279"
"16603462","기린과","122","2279"
"6919331","기면증","122","2279"
"4548350","기모노","122","2279"
"4548356","기병","122","2279"
"8217821","기상학","122","2293"
"4548363","기상학","122","2279"
"8217821","기상학","122","2293"
"4548363","기상학","122","2279"
"6921583","기수법","122","2293"
"9702669","기수법","122","2279"
"4548367","기술","122","2279"
"4554144","기술","122","2293"
"4548368","기술자","122","2279"
"4548369","기시감","122","2279"
"4548371","기아자동차","122","2279"
"13892955","기악","122","2279"
"4548378","기압","122","2279"
"10654928","기압계","122","2279"
"10656123","기억","122","2293"
"6919350","기억","122","2279"
"10215081","기억술","122","2279"
"4548414","기저귀","122","2279"
"10654941","기적","122","2279"
"10656126","기체","122","2293"
"4548417","기체","122","2279"
"9049691","기침","122","2279"
"4548422","기타","122","2279"
"4548430","기하학","122","2279"
"9050698","기하학","122","2293"
"4548430","기하학","122","2279"
"9050698","기하학","122","2293"
"13892962","기형종","122","2279"
"4548433","기호학","122","2279"
"10656127","기호학","122","2293"
"4554147","기후","122","2293"
"4548438","기후","122","2279"
"14016114","기후학","122","2293"
"14016114","기후학","122","2293"
"4548441","기흉","122","2279"
"11269792","길","122","2283"
"9049696","길","122","2279"
"15366660","길","122","2293"
"12453292","길드","122","2279"
"10656128","길이","122","2293"
"4548456","길이","122","2279"
"8216565","길항작용","122","2279"
"8216578","김나지움","122","2279"
"4548697","김일성","122","2279"
"13800654","김일성","122","2280"
"4548720","김정일","122","2279"
"4548769","김치","122","2279"
"4548797","김프","122","2279"
"6919570","깃발","122","2279"
"9702761","까마귀과","122","2279"
"4548860","까치","122","2279"
"4548866","껌","122","2279"
"14200141","꽃","122","2293"
"4548884","꽃","122","2279"
"8216658","꽃꿀","122","2279"
"9049789","꽃등에과","122","2279"
"4548889","꾸란","122","2279"
"8216665","꿈","122","2279"
"8216667","꿩과","122","2279"
"8216668","꿰냐","122","2279"
"9702765","끓는점","122","2279"
"4548905","나고르노카라바흐","122","2279"
"4548912","나노기술","122","2279"
"10656130","나노기술","122","2293"
"8216673","나눗셈","122","2279"
"4548918","나니","122","2279"
"4548929","나루토","122","2279"
"6919603","나르비크","122","2279"
"4548933","나르시시즘","122","2279"
"4548934","나르키소스","122","2279"
"4548941","나무","122","2279"
"10215799","나무","122","2293"
"4548941","나무","122","2279"
"10215799","나무","122","2293"
"6919608","나무늘보","122","2279"
"4548947","나미비아","122","2279"
"4548958","나사","122","2279"
"4548959","나사렛","122","2279"
"14722744","나소","122","2279"
"4548963","나스","122","2279"
"4548964","나스닥","122","2279"
"10979573","나우루","122","2293"
"4548972","나우루","122","2279"
"8216688","나이로비","122","2279"
"10655033","나이오븀","122","2279"
"15312563","나이지리아","122","2293"
"4548981","나이지리아","122","2279"
"9051019","나이키","122","2281"
"4548982","나이키","122","2279"
"8216691","나이트로글리세린","122","2279"
"4548985","나이트위시","122","2279"
"6919617","나일론","122","2279"
"11268681","나치즘","122","2293"
"4549001","나치즘","122","2279"
"4549003","나침반","122","2279"
"4549021","나트륨","122","2279"
"12565342","나팔관","122","2279"
"6919632","나폴리","122","2279"
"4549039","낙천주의","122","2279"
"9702781","낙타과","122","2279"
"8216708","낙하산","122","2279"
"12565353","난독증","122","2279"
"6919643","난민","122","2279"
"4549044","난소","122","2279"
"13633366","난시","122","2279"
"4549045","난자","122","2279"
"9702783","난초과","122","2279"
"4549054","날","122","2279"
"9702786","날개","122","2279"
"4554165","날씨","122","2293"
"4549056","날씨","122","2279"
"4549068","남극","122","2279"
"4549068","남극","122","2279"
"4549069","남극점","122","2279"
"8216713","남극해","122","2279"
"10979575","남극해","122","2293"
"15800608","남녀중간몸","122","2279"
"4549100","남색","122","2279"
"13725037","남성","122","2293"
"4549102","남성","122","2279"
"6919671","남십자자리","122","2279"
"4549109","남아메리카","122","2279"
"4554167","남아메리카","122","2293"
"4549111","남아시아","122","2279"
"8216718","남오세티야","122","2279"
"4549122","남유럽","122","2279"
"12636338","남작","122","2279"
"4549127","남조류","122","2279"
"4549129","남쪽","122","2279"
"8216724","남회귀선","122","2279"
"4549153","납","122","2279"
"6919686","납땜","122","2279"
"10655057","낫","122","2279"
"4549157","낭만주의","122","2279"
"11268080","낭시","122","2279"
