"pageid","pagename","langid","nsid"
"3792364","בנגלדש","88","1641"
"12063638","מחשב","88","1642"
"3805833","מחשב","88","1641"
"3805831","מחרשה","88","1641"
"3805823","מחקר","88","1641"
"8066171","מחק","88","1651"
"3805822","מחק","88","1641"
"3805812","מחפר","88","1641"
"9612636","מחנאות","88","1641"
"3805709","מחלה","88","1641"
"6674715","מחיר","88","1641"
"15670258","מחטניים","88","1655"
"10147283","מחטניים","88","1641"
"3805699","מחזמר","88","1641"
"3805688","מחזור","88","1641"
"3805686","מחזאי","88","1641"
"3805683","מחומש","88","1641"
"3805676","מחוך","88","1641"
"6674695","מחוגה","88","1641"
"6674694","מחבת","88","1641"
"8061446","מחבואים","88","1641"
"3792365","בנגלור","88","1641"
"12925397","בנגלור","88","1655"
"3792366","בנגלית","88","1641"
"3805649","מזרקה","88","1641"
"3792367","בנגקוק","88","1641"
"8058442","בנדיקטינים","88","1641"
"3792377","בנזודיאזפינים","88","1641"
"3825148","Msn","88","1641"
"3792378","בנזין","88","1641"
"16342427","מזרן","88","1641"
"3805641","מזרח","88","1641"
"3825326","Ruby","88","1641"
"3805640","מזראטי","88","1641"
"3805621","מזלג","88","1641"
"6674686","מזכיר","88","1641"
"11231038","מזורקה","88","1641"
"3813185","מזון","88","1657"
"3805601","מזון","88","1641"
"3792381","בנזן","88","1641"
"3818096","מזון","88","1655"
"3805597","מזוזואיקון","88","1641"
"3805587","מזבח","88","1641"
"3805575","מושיתיים","88","1641"
"3805559","מורפמה","88","1641"
"3805557","מורפין","88","1641"
"11232014","1843","88","1641"
"3792384","בנטלי","88","1641"
"11231036","מורמנסק","88","1641"
"6680203","תנטוס","88","1641"
"3792390","בנייה","88","1641"
"3817439","בנייה","88","1655"
"14711896","מורמונים","88","1655"
"3805547","מורמונים","88","1641"
"6678634","מורכבים","88","1655"
"3805546","מורכבים","88","1641"
"6674667","מוריסי","88","1641"
"3792429","בנין","88","1641"
"6674665","מורים","88","1641"
"3805530","מורה","88","1641"
"13451941","מורגות'","88","1641"
"3805525","מוראביה","88","1641"
"3805522","מוקש","88","1641"
"3805511","מוצרלה","88","1641"
"3805494","מופתי","88","1641"
"8066491","1902","88","1641"
"8945425","בנלוקס","88","1641"
"3792473","בננה","88","1641"
"3792478","בנק","88","1641"
"3792481","בנקסי","88","1641"
"3805395","מוסר","88","1641"
"10148554","מוסר","88","1655"
"3805390","מוסקה","88","1641"
"13269621","בסהאנטר","88","1641"
"3792498","בסון","88","1641"
"3792501","בסטיליה","88","1641"
"10603556","מוסקבה","88","1655"
"3792503","בסיליסק","88","1641"
"3805388","מוסקבה","88","1641"
"3805387","מוספית","88","1641"
"13877002","מוסטר","88","1641"
"3805375","מוסול","88","1641"
"3805365","מונרכיה","88","1641"
"14185357","מונרך","88","1651"
"14185349","מונרך","88","1652"
"8061384","מונרך","88","1641"
"11479918","מונצה","88","1641"
"10938728","מונפלייה","88","1641"
"3805361","מונסון","88","1641"
"8061382","מונמארטר","88","1641"
"14639804","מונית","88","1642"
"3805355","מונית","88","1641"
"3805347","מונטריאול","88","1641"
"3792521","בסקית","88","1641"
"6674619","מונטסראט","88","1641"
"3805346","מונטסקייה","88","1641"
"3792522","בסרביה","88","1641"
"3805345","מונטנה","88","1641"
"13877329","מונטנה","88","1655"
"6680751","JSON","88","1641"
"3792544","בעירה","88","1641"
"15722232","מונטנגרו","88","1655"
"3805344","מונטנגרו","88","1641"
"3805341","מונטווידאו","88","1641"
"10601826","בעלבכ","88","1641"
"9614700","HSBC","88","1641"
"3792574","בעת'","88","1641"
"3792575","בפטיזם","88","1641"
"3792577","בצורת","88","1641"
"3792587","בצק","88","1641"
"15054014","בצק","88","1642"
"3792588","בצקת","88","1641"
"3805325","מונותאיזם","88","1641"
"3805324","מונורייל","88","1641"
"10602574","מונוקל","88","1641"
"3805321","מונופול","88","1641"
"3805317","מונומר","88","1641"
"3805314","מונוגמיה","88","1641"
"3805293","מונגוליה","88","1641"
"13877328","מונאקו","88","1655"
"3805292","מונאקו","88","1641"
"3805281","מומיה","88","1641"
"3805280","מומו","88","1641"
"8061358","מומבסה","88","1641"
"3805278","מומבאי","88","1641"
"6671099","בק","88","1641"
"3824129","1980","88","1641"
"3824203","2015","88","1641"
"3792598","בקבוק","88","1641"
"3792608","בקלווה","88","1641"
"6671107","בקרל","88","1641"
"3792630","בר","88","1641"
"11230579","בראונשווייג","88","1641"
"3824202","2014","88","1641"
"3792634","בראשית","88","1641"
"3792637","ברבדוס","88","1641"
"3792640","ברבור","88","1641"
"3792641","ברבי","88","1641"
"11232012","1790","88","1641"
"8058503","ברברוסה","88","1641"
"8066480","1853","88","1641"
"15722022","ברגמו","88","1641"
"3792650","ברגן","88","1641"
"3792651","ברגן-בלזן","88","1641"
"3792653","ברד","88","1641"
"3792654","ברדלס","88","1641"
"3792657","ברהמה","88","1641"
"3792658","ברהמן","88","1641"
"3792659","ברודוויי","88","1641"
"11709400","מומבאי","88","1655"
"3805275","מולקולה","88","1641"
"6674593","מוליכות-על","88","1641"
"3825330","S","88","1641"
"3805265","מולייר","88","1641"
"15422523","מולייר","88","1655"
"6674592","מוליבדן","88","1641"
"3805257","מולדובה","88","1641"
"3792663","ברווזן","88","1641"
"3805255","מולאן","88","1641"
"6674587","מולאטים","88","1641"
"3805254","מול","88","1641"
"10603801","מול","88","1642"
"9612600","מוירה","88","1641"
"3805247","מוטציה","88","1641"
"8061350","מוטל","88","1641"
"3805233","מוטורולה","88","1641"
"3805232","מוטורהד","88","1641"
"3805229","מוטאון","88","1641"
"10939539","מוחמד","88","1655"
"3805202","מוחמד","88","1641"
"3805200","מוח","88","1641"
"3805198","מוזמביק","88","1641"
"6674572","מוזיקולוגיה","88","1641"
"3813181","מוזיקה","88","1657"
"3824014","1878","88","1641"
"3805171","מוזיקה","88","1641"
"3818070","מוזיקה","88","1655"
"12062671","תקשורת","88","1645"
"3792666","ברוז'","88","1641"
"3792680","ברום","88","1641"
"3792682","ברומטר","88","1641"
"3824130","1981","88","1641"
"3813181","מוזיקה","88","1657"
"3805171","מוזיקה","88","1641"
"8058511","ברון","88","1641"
"3818070","מוזיקה","88","1655"
"3813181","מוזיקה","88","1657"
"3792684","ברוניי","88","1641"
"6680750","JPEG","88","1641"
"3792694","ברוקולי","88","1641"
"3808796","ברוקולי","88","1643"
"3821686","ברוקולי","88","1644"
"3805171","מוזיקה","88","1641"
"3818070","מוזיקה","88","1655"
"3792695","ברוקלין","88","1641"
"11708047","ברזוויל","88","1641"
"15120041","מוזיקאי","88","1652"
"3805170","מוזיקאי","88","1641"
"3805145","מוזיאון","88","1641"
"3805143","מוזה","88","1641"
"16010263","מוות","88","1642"
"3805139","מוות","88","1641"
"3818063","מוות","88","1655"
"3813113","ברזיל","88","1657"
"3817453","ברזיל","88","1655"
"3805132","מודרניזם","88","1641"
"8946944","מודנה","88","1641"
"3792704","ברזיל","88","1641"
"3805128","מודם","88","1641"
"6674543","מודול","88","1641"
"3823761","תשבץ","88","1641"
"6674541","מוגדישו","88","1641"
"3805095","מוג'אהדין","88","1641"
"6674540","מובלעת","88","1641"
"3805092","מובי","88","1641"
"3805089","מואי","88","1641"
"3792705","ברזיליה","88","1641"
"3824044","1901","88","1641"
"3805086","מואה","88","1641"
"3823483","תנינאים","88","1641"
"3792707","ברזל","88","1641"
"3792708","ברטאן","88","1641"
"3792712","ברטונית","88","1641"
"3805084","מו","88","1641"
"3805061","מהפכה","88","1641"
"6671135","ברטיסלאבה","88","1641"
"3792718","ברי","88","1641"
"6678374","בריאות","88","1655"
"3792719","בריאות","88","1641"
"6678374","בריאות","88","1655"
"3805055","מהנדס","88","1641"
"3805045","מהירות","88","1641"
"3792719","בריאות","88","1641"
"6671142","בריאתנות","88","1641"
"3805040","מהותנות","88","1641"
"6674518","מהומה","88","1641"
"3805037","מהדר","88","1641"
"12925198","מהאיאנה","88","1641"
"10147224","מהאבהארטה","88","1641"
"3805018","מדרסה","88","1641"
"3805016","מדרכה","88","1641"
"3805005","מדריד","88","1641"
"3818061","מדריד","88","1655"
"15120007","בריאתנות","88","1642"
"3804999","מדרגות","88","1641"
"3804994","מדפסת","88","1641"
"3825528","W","88","1641"
"3804989","מדען","88","1641"
"3804974","מדע","88","1641"
"3792730","ברידג'","88","1641"
"3792731","בריום","88","1641"
"3804974","מדע","88","1641"
"3804974","מדע","88","1641"
"3804966","מדיסון","88","1641"
"3792732","בריומאים","88","1641"
"3792734","בריזביין","88","1641"
"11231797","תנינאים","88","1655"
"12557714","מדיסון","88","1655"
"3804926","מדינה","88","1641"
"3824201","2013","88","1641"
"3792735","בריזה","88","1641"
"3792744","בריטפופ","88","1641"
"6671151","ברייטון","88","1641"
"3792747","ברייקדאנס","88","1641"
"3792750","בריכה","88","1641"
"3804924","מדים","88","1641"
"3804923","מדיירה","88","1641"
"3804922","מדיין","88","1641"
"15356447","מדיטציה","88","1655"
"3804918","מדיטציה","88","1641"
"3804912","מדידה","88","1641"
"8061287","מדיארים","88","1641"
"3804910","מדיאה","88","1641"
"3804909","מדי","88","1641"
"3804902","מדונה","88","1641"
"14844847","מדונה","88","1642"
"3804879","מדגסקר","88","1641"
"3804874","מדבר","88","1641"
"16116296","מדבר","88","1642"
"8061276","מגרב","88","1641"
"3804866","מגפה","88","1641"
"8061275","מגנטרון","88","1641"
"3804862","מגנטיט","88","1641"
"3804861","מגנטיות","88","1641"
"3804857","מגנט","88","1641"
"3804856","מגנזיום","88","1641"
"15554578","תרבות","88","1658"
"3824043","1900","88","1641"
"3792760","בריליום","88","1641"
"16591218","בריסטה","88","1641"
"3824132","1982","88","1641"
"3825416","T","88","1641"
"8058532","בריסטול","88","1641"
"3804846","מגן","88","1641"
"3792782","ברך","88","1641"
"6671165","ברכיוזאורוס","88","1641"
"3804835","מגלודון","88","1641"
"3804832","מגל","88","1641"
"12382791","ברלין","88","1655"
"8061271","מגהץ","88","1641"
"3818029","מגדר","88","1655"
"3792809","ברלין","88","1641"
"3813114","ברלין","88","1657"
"3792811","ברמודה","88","1641"
"3792812","ברמינגהאם","88","1641"
"3792814","ברמן","88","1641"
"3792815","ברן","88","1641"
"3804805","מגדר","88","1641"
"12200795","ברנדי","88","1655"
"8064918","מגדנאות","88","1655"
"3823718","תרד","88","1641"
"3792820","ברנדי","88","1641"
"8058543","ברנדנבורג","88","1641"
"6671174","ברנו","88","1641"
"3792838","ברצלונה","88","1641"
"11231656","ברצלונה","88","1655"
"13791844","ברצלונה","88","1657"
"3824200","2012","88","1641"
"3792844","ברקוד","88","1641"
"16591604","ברקוד","88","1642"
"3792846","ברקלי","88","1641"
"3792848","ברקת","88","1641"
"3817463","בשר","88","1655"
"8065237","תרנגולאים","88","1655"
"14844846","מגדנאות","88","1642"
"3792882","בשר","88","1641"
"6671185","בתולים","88","1641"
"6674475","מגדנאות","88","1641"
"8064918","מגדנאות","88","1655"
"14844846","מגדנאות","88","1642"
"3824902","HTML","88","1641"
"6674475","מגדנאות","88","1641"
"3804765","מגדלור","88","1641"
"8061263","מגדל","88","1641"
"11231007","מגדבורג","88","1641"
"3804760","מגבת","88","1641"
"6671197","ג'אווה","88","1641"
"3804754","מגאדת'","88","1641"
"12063743","1632","88","1641"
"3804753","מג'נטה","88","1641"
"3804645","מבטא","88","1641"
"3792925","ג'אז","88","1641"
"9612550","מבזק","88","1641"
"10602547","מארקה","88","1641"
"6676665","ג'אז","88","1657"
"14126312","מאסקט","88","1641"
"8949570","תורינגיה","88","1641"
"6674406","מאסטריכט","88","1641"
"11230996","מאנית","88","1641"
"3818020","מאנגה","88","1655"
"3804570","מאנגה","88","1641"
"6674400","מאלמה","88","1641"
"8948750","ג'אז","88","1655"
"15356492","מאלי","88","1642"
"3792938","ג'ואי","88","1641"
"3804554","מאלי","88","1641"
"3804553","מאלגה","88","1641"
"3824133","1983","88","1641"
"3792946","ג'ודו","88","1641"
"14426832","מאלגה","88","1642"
"3792961","ג'ול","88","1641"
"8061205","מאייר","88","1641"
"16658506","מאייקון","88","1641"
"3804500","מאיה","88","1641"
"3804499","מאי","88","1641"
"3804483","מאזדה","88","1641"
"8946873","מאורית","88","1641"
"3804474","מאוריציוס","88","1641"
"3804472","מאורים","88","1641"
"3804470","מאוריטניה","88","1641"
"3804463","מאוזוליאום","88","1641"
"3804462","מאוורר","88","1641"
"10147171","מאווי","88","1641"
"3792968","ג'ומלה","88","1641"
"3804461","מאובן","88","1641"
"15422291","מאואיזם","88","1641"
"3804457","מאדים","88","1641"
"3804449","מאגמה","88","1641"
"3804445","מ""מ","88","1641"
"3823484","תניניים","88","1641"
"3804442","לתת","88","1641"
"8946865","לרנקה","88","1641"
"6674366","לקרוס","88","1641"
"6671220","ג'ונו","88","1641"
