"pageid","pagename","langid","nsid"
"8244217","Alaska","166","3115"
"4688589","Skylab","166","3101"
"4660769","Louvre","166","3101"
"4688568","Skopje","166","3101"
"10990096","Gent","166","3115"
"4599463","Alaska","166","3101"
"6959464","Euthanasie","166","3115"
"4633328","FireWire","166","3101"
"4594851","1000","166","3101"
"4688529","Skiën","166","3101"
"4618948","Skiën","166","3115"
"4595854","1908","166","3101"
"4617385","Elektromagnetisme","166","3115"
"4688551","Skinhead","166","3101"
"4623258","Curaçao","166","3101"
"4660838","Lublin","166","3101"
"4599443","Alanen","166","3101"
"4599388","Aladin","166","3101"
"14938385","Lublin","166","3115"
"4599381","Alabama","166","3101"
"4688522","Skelet","166","3101"
"4618947","Skelet","166","3115"
"4617172","Christendom","166","3115"
"4660898","Luchtband","166","3101"
"4660907","Luchtdruk","166","3101"
"4618123","Luchtdruk","166","3115"
"4660910","Luchtgeweer","166","3101"
"4618124","Luchtmacht","166","3115"
"4660965","Luchtmacht","166","3101"
"9718850","Luchtschip","166","3115"
"4660972","Luchtschip","166","3101"
"4660976","Luchtvaart","166","3101"
"4618125","Luchtvaart","166","3115"
"4678411","Luchtvaart","166","3117"
"4660983","Luchtvaartuig","166","3101"
"9070121","Luchtvaartuig","166","3115"
"4660985","Luchtverkeersleiding","166","3101"
"4660986","Luchtvervuiling","166","3101"
"6960239","Luchtvervuiling","166","3115"
"4660988","Luchtweerstand","166","3101"
"4632504","Farao","166","3101"
"9718581","Esperanto","166","3115"
"4688516","Skateboard","166","3101"
"4595855","1909","166","3101"
"4678314","Christendom","166","3117"
"6959285","Curaçao","166","3115"
"4661060","Ludacris","166","3101"
"4661097","Lufthansa","166","3101"
"7000414","Skanderbeg","166","3101"
"4632512","Farizeeën","166","3101"
"4620912","Christendom","166","3101"
"4707359","Xenon","166","3101"
"12096401","Sjlisselburg","166","3101"
"4688469","Sjiisme","166","3101"
"13032032","Sjamanisme","166","3115"
"4688446","Sjamanisme","166","3101"
"11748679","Sjahada","166","3101"
"4688435","Sjah","166","3101"
"4688384","Sjabbat","166","3101"
"4688383","Sjaal","166","3101"
"4687644","Siësta","166","3101"
"6991921","Christendom","166","3118"
"4688344","Sitcom","166","3101"
"4661098","Luftwaffe","166","3101"
"6946576","Al-Hilal","166","3101"
"4688343","Sitar","166","3101"
"9718854","Luftwaffe","166","3115"
"4688339","Sisyphos","166","3101"
"15064976","Christendom","166","3102"
"4661114","Luiaards","166","3101"
"4661116","Luidspreker","166","3101"
"4618130","Luidspreker","166","3115"
"4661118","Luier","166","3101"
"4599340","Al-Aqsamoskee","166","3101"
"4599318","Akropolis","166","3101"
"4688290","Sioux","166","3101"
"4661120","Luigi","166","3101"
"4661140","Luipaard","166","3101"
"4661164","Luisterboek","166","3101"
"4661165","Luit","166","3101"
"4661167","Luitenant","166","3101"
"4661171","Luitenant-kolonel","166","3101"
"4661215","Luminescentie","166","3101"
"8244168","1909","166","3115"
"12392496","Sioux","166","3102"
"4688281","Sinusregel","166","3101"
"4688262","Sinteren","166","3101"
"4688198","Sint-Pietersplein","166","3101"
"4688196","Sint-Pietersbasiliek","166","3101"
"4617610","Genre","166","3115"
"4688189","Sint-Petersburg","166","3101"
"8245614","Sint-Petersburg","166","3115"
"4688118","Sint-Elmusvuur","166","3101"
"15314074","Sinkiang","166","3102"
"15313736","Sinkiang","166","3115"
"4688077","Sinkiang","166","3101"
"6961086","Singer-songwriter","166","3115"
"4599315","Akon","166","3101"
"4688055","Singer-songwriter","166","3101"
"4661298","Luxor","166","3101"
"4632515","Farmacokinetiek","166","3101"
"4688045","Singapore","166","3101"
"4636643","Genre","166","3101"
"4616791","Akoestiek","166","3115"
"4599311","Akoestiek","166","3101"
"4599292","Akkadisch","166","3101"
"8249912","Farynx","166","3101"
"4661308","Lviv","166","3101"
"9718348","1910","166","3115"
"15802835","Akihito","166","3103"
"15803219","Akihito","166","3104"
"4595584","1700","166","3101"
"4599275","Akihito","166","3101"
"9070440","Singapore","166","3115"
"4661310","Lychee","166","3101"
"6966786","EPR-paradox","166","3101"
"4620782","Choreografie","166","3101"
"4661313","Lycopeen","166","3101"
"4661325","Lymfeklier","166","3101"
"4661329","Lymfevatenstelsel","166","3101"
"4688032","Sindarijns","166","3101"
"4661331","Lymfocyt","166","3101"
"4688022","Sinaasappelhuid","166","3101"
"4688021","Sinaasappel","166","3101"
"4688003","Simulatie","166","3101"
"4661337","Lynchen","166","3101"
"4620778","Chordadieren","166","3101"
"4687912","Simkaart","166","3101"
"8237412","Akershus","166","3101"
"4687867","Siluur","166","3101"
"4687852","Silicone","166","3101"
"4628693","Ebro","166","3101"
"4687849","Siliciumdioxide","166","3101"
"4661347","Lynx","166","3101"
"4687847","Silicium","166","3101"
"4687845","Silicaat","166","3101"
"12845375","Silicaat","166","3115"
"4687840","Silezië","166","3101"
"8245610","Silezië","166","3115"
"4687834","Sildenafil","166","3101"
"4633306","Fins","166","3101"
"4616790","Ajax","166","3115"
"4599235","Ajax","166","3101"
"4687821","Sikkelcelanemie","166","3101"
"8261743","Sikhisme","166","3102"
"15505043","Sikhisme","166","3115"
"4687818","Sikhisme","166","3101"
"4687801","Significantie","166","3101"
"4687775","Sigaret","166","3101"
"4599233","Ajaccio","166","3101"
"4687769","Sigaar","166","3101"
"4661352","Lyon","166","3101"
"4687765","Sievert","166","3101"
"4687681","Sicilië","166","3101"
"13895343","Sicilië","166","3115"
"4661361","Lysine","166","3101"
"4687680","Sichuan","166","3101"
"16606127","Zoroastrisme","166","3102"
"6981641","Län","166","3101"
"9719125","Siberië","166","3115"
"4687661","Siberië","166","3101"
"4599231","Aix-en-Provence","166","3101"
"4595856","1910","166","3101"
"4655491","Lübeck","166","3101"
"4599227","Aisopos","166","3101"
"4687634","Shuriken","166","3101"
"4629698","Elektromagnetisme","166","3101"
"11923193","Lübeck","166","3115"
"4599220","Airsoft","166","3101"
"4687615","Shrek","166","3101"
"4617385","Elektromagnetisme","166","3115"
"4595857","1910-1919","166","3101"
"11923106","1910-1919","166","3115"
"4599212","Airconditioning","166","3101"
"10229054","Airbus","166","3115"
"6984813","M3","166","3101"
"4687610","Showtime","166","3101"
"4661462","M4","166","3101"
"16796049","Esdoornsiroop","166","3101"
"4687604","Showbiz","166","3101"
"4661518","MD","166","3101"
"4687598","Shovel","166","3101"
"4632533","Fasces","166","3101"
"4687577","Shonen","166","3101"
"4631044","Eschatologie","166","3101"
"4708733","Zoroastrisme","166","3101"
"4636639","Genotype","166","3101"
"4687560","Shock","166","3101"
"4599196","Airbus","166","3101"
"4687553","Shiva","166","3101"
"10229639","Shintoïsme","166","3115"
"4687529","Shintoïsme","166","3101"
"8237378","AirBaltic","166","3101"
"4595858","1911","166","3101"
"4661521","MD5","166","3101"
"4636632","Genoom","166","3101"
"4599141","Aikido","166","3101"
"4616789","Aikido","166","3115"
"4687526","Shinkansen","166","3101"
"4661538","MG42","166","3101"
"6999790","Shigella","166","3101"
"11923317","Zoroastrisme","166","3115"
"4687501","Shiba","166","3101"
"4617609","Genocide","166","3115"
"4687495","Shetlandeilanden","166","3101"
"8245607","Shetlandeilanden","166","3115"
"4636629","Genocide","166","3101"
"4708706","Zoogdieren","166","3101"
"4687487","Sherry","166","3101"
"4678492","Zoogdieren","166","3117"
"4687469","Shenzhen","166","3101"
"4617386","Elektromotor","166","3115"
"6963839","Curling","166","3101"
"4661583","MOSFET","166","3101"
"4616788","Aids","166","3115"
"4599139","Aids","166","3101"
"12845411","Chongqing","166","3101"
"4620769","Cholesterol","166","3101"
"4707370","Xerox","166","3101"
"4629700","Elektromotor","166","3101"
"4687440","Sheffield","166","3101"
"4599130","Ahriman","166","3101"
"4687382","Sharia","166","3101"
"4595859","1912","166","3101"
"4599059","Agorafobie","166","3101"
"4708694","Zonsverduistering","166","3101"
"4687381","Shareware","166","3101"
"4687347","Shanghai","166","3101"
"4661587","MP3","166","3101"
"4638295","Godin","166","3101"
"4635875","Agora","166","3103"
"4599057","Agora","166","3101"
"4673894","Agora","166","3104"
"4661611","MRI-scanner","166","3101"
"11747816","MRI-scanner","166","3102"
"4708693","Zonsopgang","166","3101"
"4595860","1913","166","3101"
"4599049","Agnosticisme","166","3101"
"4599046","Agnosie","166","3101"
"4599023","Agile-software-ontwikkeling","166","3101"
"4599022","Aggregatietoestand","166","3101"
"9718364","Aggregatietoestand","166","3115"
"4661613","MS","166","3101"
"4638307","Godsdienstvrijheid","166","3101"
"4598967","Agamemnon","166","3101"
"4639831","Guano","166","3101"
"4708692","Zonsondergang","166","3101"
"4598965","Agadir","166","3101"
"4687337","Shampoo","166","3101"
"4598963","Agaat","166","3101"
"4598954","Afweermechanisme","166","3101"
"6946337","Afwasmachine","166","3101"
"4661614","MS-DOS","166","3101"
"4598925","Afstandsbediening","166","3101"
"4598924","Afstand","166","3101"
"4598917","Afschrijving","166","3101"
"9063816","Afronden","166","3101"
"4598910","Afrodisiacum","166","3101"
"4598905","Afro-Amerikanen","166","3101"
"4629701","Elektron","166","3101"
"16606105","Afrikaans","166","3102"
"4687330","Shakira","166","3101"
"4661674","Maag","166","3101"
"4661675","Maag-darmstelsel","166","3101"
"4661698","Maagdenvlies","166","3101"
"4661700","Maagkanker","166","3101"
"4661708","Maagzweer","166","3101"
"11747817","Maan","166","3102"
"7000346","Maan","166","3111"
"4661719","Maan","166","3101"
"4618136","Maan","166","3115"
"6994565","Genetica","166","3117"
"6960245","Maand","166","3115"
"4661720","Maand","166","3101"
"4708690","Zonnewind","166","3101"
"4661721","Maandag","166","3101"
"4598875","Afrikaans","166","3101"
"4661728","Maankalender","166","3101"
"4661733","Maansverduistering","166","3101"
"4661808","Maastricht","166","3101"
"4618138","Maastricht","166","3115"
"4687296","Sfumato","166","3101"
"8244213","Afrikaans","166","3115"
"4595861","1914","166","3101"
"4708689","Zonnewijzer","166","3101"
"4678289","Afrika","166","3117"
"4687293","Sfinx","166","3101"
"4598867","Afrika","166","3101"
"4631672","Euthanasie","166","3101"
"4616783","Afrika","166","3115"
"4661852","MacGyver","166","3101"
"4661866","Macaroni","166","3101"
"4687281","Seychellen","166","3101"
"4678453","Seychellen","166","3117"
"14725233","Servo-Kroatisch","166","3101"
"4687199","Serviërs","166","3101"
"4687196","Servië","166","3101"
"4687207","Servisch","166","3101"
"4687201","Service-oriëntatie","166","3101"
"4687190","Server","166","3101"
"4708688","Zonnewende","166","3101"
"4708686","Zonnevlek","166","3101"
"4687166","Serotonine","166","3101"
"4687151","Seriemoordenaar","166","3101"
"4618937","Seriemoordenaar","166","3115"
"4687151","Seriemoordenaar","166","3101"
"4618937","Seriemoordenaar","166","3115"
"4623310","Cyaan","166","3101"
"4687081","Serafijn","166","3101"
"4661868","Macau","166","3101"
"4687064","Septuagint","166","3101"
"4661895","Machgetal","166","3101"
"4622280","Condoom","166","3101"
"4661901","Machine","166","3101"
"4632538","Fascisme","166","3101"
"4661905","Machinegeweer","166","3101"
"4661908","Machinepistool","166","3101"
"4661922","Machtsverheffen","166","3101"
"4618141","Macro-economie","166","3115"
"4661937","Macro-economie","166","3101"
"4661941","Macrofaag","166","3101"
"4661943","Macrofotografie","166","3101"
"13637646","Zonnevlek","166","3102"
"4687053","September","166","3101"
"4687051","Seppuku","166","3101"
"4619518","Zonnestelsel","166","3115"
"4617608","Genetica","166","3115"
"4661945","Macromedia","166","3101"
"6959479","Fascisme","166","3115"
"9070124","Madagaskar","166","3115"
"4687034","Seoel","166","3101"
"4687024","Sensor","166","3101"
"16667647","Fins","166","3115"
"4708682","Zonnestelsel","166","3101"
"4595862","1915","166","3101"
"4708681","Zonnesteek","166","3101"
"8245603","Sensor","166","3115"
"4661963","Madagaskar","166","3101"
"13173170","Afrika","166","3102"
"4678289","Afrika","166","3117"
"4598867","Afrika","166","3101"
"4616783","Afrika","166","3115"
"4620765","Cholera","166","3101"
"9719122","Senegal","166","3115"
"4632554","Fastfood","166","3101"
"4631023","Es","166","3101"
"4633302","Finnair","166","3101"
"4631006","Erwt","166","3101"
"4630958","Erosie","166","3101"
"4687009","Senegal","166","3101"
"4620763","Cholecystitis","166","3101"
"4662018","Madonna","166","3101"
"13395136","Chocolade","166","3102"
"4708672","Zonnegod","166","3101"
"9070436","Semiotiek","166","3115"
"4686983","Semiotiek","166","3101"
"4686967","Semantiek","166","3101"
"4618936","Semantiek","166","3115"
"4662023","Madrassa","166","3101"
"4686925","Seleen","166","3101"
"4686915","Seksuologie","166","3101"
"4686915","Seksuologie","166","3101"
"16069936","Maffia","166","3115"
"6999397","Sekssymbool","166","3101"
"4686887","Seksisme","166","3101"
"4708667","Zonnecel","166","3101"
"12454711","Sekse","166","3102"
"13287684","Sekse","166","3115"
"4686884","Sekse","166","3101"
"4686877","Seizoen","166","3101"
"4662038","Maffia","166","3101"
"4686871","Seinvlag","166","3101"
"4708666","Zonnebril","166","3101"
"4686869","Seinfeld","166","3101"
"4686866","Seine","166","3101"
"4662074","Maghreb","166","3101"
"4686845","Sega","166","3101"
"4620745","Chocolade","166","3101"
"13173170","Afrika","166","3102"
"4598846","Aflaat","166","3101"
"10672081","Magie","166","3104"
"4708661","Zonnebloem","166","3101"
"4598846","Aflaat","166","3101"
"4598835","Afghanistan","166","3101"
"4662088","Magie","166","3101"
"4686796","Secularisme","166","3101"
"4662090","Maginotlinie","166","3101"
"4662116","Magneet","166","3101"
"4686779","Secretaresse","166","3101"
"4686772","Seconde","166","3101"
"12638032","Sebastopol","166","3102"
"4686761","Sebastopol","166","3101"
"4662123","Magnesium","166","3101"
"4686741","Seattle","166","3101"
"4662128","Magnetiet","166","3101"
"4618146","Magnetisme","166","3115"
"4662137","Magnetisme","166","3101"
"8244169","1916","166","3115"
"4707371","Xerxes","166","3101"
"4662153","Magnum","166","3101"
"12517444","Afghanistan","166","3102"
"4636591","Genetica","166","3101"
"9069548","Afghanistan","166","3115"
"4598828","Afgeleide","166","3101"
"6958795","Afgeleide","166","3115"
"4598823","Affix","166","3101"
"4628043","Dubbelster","166","3101"
"4598644","Afasie","166","3101"
"4708655","Zonne-energie","166","3101"
"4595863","1916","166","3101"
"4686712","Sealand","166","3101"
"4662168","Mahabharata","166","3101"
"4598636","Aerosmith","166","3101"
"4619517","Zonne-energie","166","3115"
"4595864","1917","166","3101"
"4662175","Mahayana","166","3101"
"4686697","Se7en","166","3101"
"4628036","Dubbelepunt","166","3101"
"6999290","Se","166","3101"
"4595559","1697","166","3101"
"4598630","Aeroflot","166","3101"
"4686689","Scythen","166","3101"
"4662195","Maicon","166","3101"
"6994565","Genetica","166","3117"
"4686680","Scud","166","3101"
"4686676","Scrubs","166","3101"
"4662211","Maimonides","166","3101"
"4598629","Aerodynamica","166","3101"
"4598628","Aerobics","166","3101"
"4598614","Aeneis","166","3101"
"4686675","Scrotum","166","3101"
"4686647","Scovilleschaal","166","3101"
"4686639","Scouting","166","3101"
"4678452","Scouting","166","3117"
"6961072","Scouting","166","3115"
"4622292","Confederatie","166","3101"
"8244550","Cyanide","166","3115"
"4598613","Aeneas","166","3101"
"4686639","Scouting","166","3101"
"4662212","Main","166","3101"
"4678452","Scouting","166","3117"
"4629702","Elektronegativiteit","166","3101"
"6961072","Scouting","166","3115"
"6946092","Aedilis","166","3101"
"4629703","Elektronenbuis","166","3101"
"4686605","Scorpions","166","3101"
