"pageid","pagename","langid","nsid"
"4493016","9月12日","109","2039"
"16230990","9月12日","109","2040"
"4493018","9月13日","109","2039"
"4493020","9月14日","109","2039"
"16288038","9月14日","109","2040"
"16288039","9月15日","109","2040"
"4493021","9月15日","109","2039"
"4493023","9月16日","109","2039"
"4493024","9月17日","109","2039"
"4493026","9月18日","109","2039"
"16346887","9月18日","109","2040"
"4493028","9月19日","109","2039"
"4493010","9月1日","109","2039"
"16064745","9月1日","109","2040"
"4493032","9月20日","109","2039"
"4493034","9月21日","109","2039"
"16346888","9月21日","109","2040"
"4493036","9月22日","109","2039"
"16409854","9月22日","109","2040"
"4493038","9月23日","109","2039"
"16409855","9月24日","109","2040"
"4493039","9月24日","109","2039"
"4493041","9月25日","109","2039"
"4493043","9月26日","109","2039"
"16473956","9月26日","109","2040"
"16473957","9月27日","109","2040"
"4493044","9月27日","109","2039"
"4493046","9月28日","109","2039"
"4493047","9月29日","109","2039"
"4493030","9月2日","109","2039"
"16120282","9月2日","109","2040"
"4493049","9月30日","109","2039"
"4493048","9月3日","109","2039"
"4493052","9月4日","109","2039"
"16120283","9月4日","109","2040"
"4493053","9月5日","109","2039"
"16120284","9月5日","109","2040"
"4493054","9月6日","109","2039"
"16180642","9月6日","109","2040"
"4493055","9月7日","109","2039"
"16180643","9月7日","109","2040"
"4493056","9月8日","109","2039"
"4493058","9月9日","109","2039"
"16180644","9月9日","109","2040"
"4530234","A","109","2055"
"4493246","A","109","2039"
"4513230","A","109","2053"
"8213525","A","109","2043"
"8213234","A","109","2049"
"4493380","A-ha","109","2039"
"4493553","ABBA","109","2039"
"12729007","ABBA","109","2053"
"4512699","ABC","109","2053"
"4493554","ABC","109","2039"
"4493651","AC","109","2039"
"4493668","AC/DC","109","2039"
"4493663","ACミラン","109","2039"
"16478410","ACミラン","109","2053"
"11494376","ACミラン","109","2040"
"4493735","AD","109","2039"
"4493799","AE","109","2039"
"4493817","AES暗号","109","2039"
"4512702","AFC","109","2053"
"4493822","AFC","109","2039"
"4493988","AIKソルナ","109","2039"
"4494035","AIX","109","2039"
"4494060","AK-47","109","2039"
"4494230","AM","109","2039"
"4494440","AP通信","109","2039"
"4494499","AR","109","2039"
"4494557","ARMアーキテクチャ","109","2039"
"4494573","ARPANET","109","2039"
"4494623","ASCII","109","2039"
"4494645","ASIC","109","2039"
"4494663","ASP.NET","109","2039"
"4494597","ASローマ","109","2039"
"14789295","ASローマ","109","2053"
"4494702","AT","109","2039"
"4494703","AT&T","109","2039"
"4494779","AU","109","2039"
"4494824","AVE","109","2039"
"4495020","Ada","109","2039"
"4495178","Ajax","109","2039"
"9696668","Aldi","109","2039"
"4495260","AltaVista","109","2039"
"4512718","Amazon.com","109","2053"
"4495291","Amazon.com","109","2039"
"11725072","Amazon.com","109","2040"
"4495309","Amiga","109","2039"
"4495601","Arial","109","2039"
"10962715","Arial","109","2040"
"4495692","Athlon","109","2039"
"4495729","Audacity","109","2039"
"4495746","AutoCAD","109","2039"
"4493276","A・A・ミルン","109","2039"
"4495813","B","109","2039"
"10213544","B","109","2043"
"4495968","B.B.キング","109","2039"
"4512726","BASIC","109","2053"
"4496098","BASIC","109","2039"
"4496133","BBCプロムス","109","2039"
"4496185","BDSM","109","2039"
"4512728","BDSM","109","2053"
"4496185","BDSM","109","2039"
"4512728","BDSM","109","2053"
"9047535","BLEACH","109","2049"
"4496442","BLEACH","109","2039"
"4176259","BLEACH","109","2040"
"4512732","BLEACH","109","2053"
"4512736","BMW","109","2053"
"4496534","BMW","109","2039"
"10962717","BMW","109","2040"
"4496539","BMW・3シリーズ","109","2039"
"4496541","BMW・5シリーズ","109","2039"
"4496544","BMW・7シリーズ","109","2039"
"4496566","BMX","109","2039"
"4496960","Bash","109","2039"
"12086930","BitTorrent","109","2049"
"14789297","BitTorrent","109","2053"
"4176263","BitTorrent","109","2040"
"4497172","BitTorrent","109","2039"
"4497226","Blender","109","2039"
"4497239","Blogger","109","2039"
"4497276","Bluetooth","109","2039"
"11249559","Bluetooth","109","2040"
"14936058","Bluetooth","109","2053"
"6829141","BoA","109","2040"
"4535898","BoA","109","2049"
"4497283","BoA","109","2039"
"4539492","Bot","109","2044"
"4497329","Bot","109","2039"
"4497345","Brainfuck","109","2039"
"4495893","B細胞","109","2039"
"4497439","C","109","2039"
"4513231","C","109","2053"
"6912084","C","109","2051"
"8213533","C","109","2043"
"8212202","C","109","2055"
"4512751","C++","109","2053"
"4497442","C++","109","2039"
"4176264","C++","109","2040"
"4497554","C4","109","2039"
"4497647","CAS登録番号","109","2039"
"4497701","CBS","109","2039"
"6910790","CBS","109","2053"
"4497865","CGS単位系","109","2039"
"9698780","CGS単位系","109","2053"
"4497996","CL","109","2039"
"4498069","CMOS","109","2039"
"4512765","CMS","109","2053"
"4498072","CMS","109","2039"
"4498076","CMYK","109","2039"
"4498083","CNBC","109","2039"
"9698782","CNN","109","2053"
"4498090","CNN","109","2039"
"4498082","CNタワー","109","2039"
"4498104","CO","109","2039"
"4498117","COBOL","109","2039"
"4498279","CP/M","109","2039"
"4498313","CR","109","2039"
"4498436","CRYSIS","109","2039"
"4498454","CSI:ニューヨーク","109","2039"
"4498456","CSI:マイアミ","109","2039"
"16790930","CSI:マイアミ","109","2040"
"4498451","CSI:科学捜査班","109","2039"
"9700675","CSI:科学捜査班","109","2049"
"4498466","CSKAモスクワ","109","2039"
"4498521","CV","109","2039"
"4498584","Camino","109","2039"
"4513504","Compiz","109","2039"
"4497460","C・S・ルイス","109","2039"
"9666667","C言語","109","2040"
"4512752","C言語","109","2053"
"4497469","C言語","109","2039"
"6915249","D","109","2049"
"4513720","D","109","2039"
"9700894","D","109","2043"
"4513870","D12","109","2039"
"4514009","DC","109","2039"
"4514021","DC-3","109","2039"
"4514028","DC-9","109","2039"
"4512780","DCコミック","109","2053"
"4514013","DCコミック","109","2039"
"13391600","DCコミック","109","2049"
"4514197","DHL","109","2039"
"4514234","DIMM","109","2039"
"4514380","DNA複製","109","2039"
"4514453","DOOM","109","2039"
"4176270","DOOM","109","2040"
"4514652","DTP","109","2039"
"8210111","DTP","109","2053"
"9005509","DVD","109","2040"
"4512791","DVD","109","2053"
"4514683","DVD","109","2039"
"4514880","Debian","109","2039"
"4176271","Delphi","109","2040"
"4514930","Delphi","109","2039"
"4512797","DoS攻撃","109","2053"
"4515082","DoS攻撃","109","2039"
"4515185","Dr.HOUSE","109","2039"
"4515243","Drupal","109","2039"
"13275548","Drupal","109","2042"
"4515274","Dvorak配列","109","2039"
"4515290","E","109","2039"
"8210227","E","109","2053"
"8212203","E","109","2055"
"9699283","E","109","2051"
"4515377","E.T.","109","2039"
"4515515","EE","109","2039"
"4515630","EMI","109","2039"
"4512803","EMI","109","2053"
"4515666","ENIAC","109","2039"
"13884914","ENIAC","109","2040"
"4515709","ER","109","2039"
"4515712","ER緊急救命室","109","2039"
"9005511","ER緊急救命室","109","2040"
"4515731","ES","109","2039"
"10213551","ES","109","2043"
"4515756","ESPN","109","2039"
"6910802","ESPN","109","2053"
"4516052","Emacs","109","2039"
"9045732","E番号","109","2039"
"4516265","F","109","2039"
"4516512","FAカップ","109","2039"
"4516619","FCコペンハーゲン","109","2039"
"4516621","FCザンクトパウリ","109","2039"
"12311763","FCバルセロナ","109","2040"
"4516639","FCバルセロナ","109","2039"
"6910806","FCバルセロナ","109","2053"
"4516641","FCバルセロナB","109","2039"
"4516649","FCフローニンゲン","109","2039"
"4516653","FCポルト","109","2039"
"16662553","FIFAワールドカップ","109","2040"
"4512822","FIFAワールドカップ","109","2053"
"4516811","FIFAワールドカップ","109","2039"
"4516819","FIFA最優秀選手賞","109","2039"
"4516904","FLAC","109","2039"
"4516923","FLOPS","109","2039"
"4517144","FORTRAN","109","2039"
"4517243","FSB","109","2039"
"4517345","Facebook","109","2039"
"11494384","Facebook","109","2040"
"10962726","Fedora","109","2040"
"4517430","Fedora","109","2039"
"4517556","Flickr","109","2039"
"4517701","FreeBSD","109","2039"
"4516275","F・スコット・フィッツジェラルド","109","2039"
"4517783","G","109","2039"
"6855086","G","109","2041"
"6915782","G","109","2043"
"13886182","G","109","2042"
"4517902","G20","109","2039"
"13724185","G20","109","2053"
"15307536","GACKT","109","2040"
"14936100","GACKT","109","2039"
"6911737","GAIS","109","2039"
"4517946","GALACTICA/ギャラクティカ","109","2039"
"4518020","GC","109","2039"
"4518132","GIMP","109","2039"
"4518213","GMC","109","2039"
"4512839","GNOME","109","2053"
"4518233","GNOME","109","2039"
"8213144","GNOME","109","2049"
"4518241","GNU","109","2039"
"4536398","GNU","109","2049"
"4518270","GO","109","2039"
"4518430","GPA","109","2039"
"10189529","GPA","109","2040"
"4518514","GSG-9","109","2039"
"9698800","GSM","109","2053"
"4518517","GSM","109","2039"
"4518619","GZA","109","2039"
"4518758","Git","109","2039"
"4518784","Gmail","109","2039"
"4518797","Gnutella","109","2039"
"4518860","Google","109","2039"
"4512847","Google","109","2053"
"8153830","Google","109","2040"
"4517806","Gスポット","109","2039"
"11725079","Gスポット","109","2040"
"4517825","Gユニット","109","2039"
"4518990","H","109","2039"
"4538948","H","109","2043"
"4519016","H&M","109","2039"
"4519053","H.264","109","2039"
"4519203","HD","109","2039"
"4538949","HD","109","2043"
"4519283","HELLSING","109","2039"
"12448605","HELLSING","109","2040"
"10652665","HEY!レイモンド","109","2039"
"4519540","HR","109","2039"
"4519555","HSBCホールディングス","109","2039"
"14929373","HTTPS","109","2040"
"4519597","HTTPS","109","2039"
"4520048","Hotmail","109","2039"
"4520111","I","109","2039"
"4512862","IBM","109","2053"
"4520258","IBM","109","2039"
"4520299","ICANN","109","2039"
"4520331","ICQ","109","2039"
"4520344","IDA","109","2039"
"4520404","IFKヨーテボリ","109","2039"
"4520435","III号戦車","109","2039"
"4520436","III号突撃砲","109","2039"
"4520474","IMAX","109","2039"
"4520486","IMO","109","2039"
"4520562","INXS","109","2039"
"9666677","IPhone","109","2040"
"15196243","IPhone","109","2053"
"4520607","IPhone","109","2039"
"11725083","IPod","109","2040"
"4512866","IPod","109","2053"
"4520611","IPod","109","2039"
"4520625","IPv6","109","2039"
"16064748","IPv6","109","2040"
"12311764","IPアドレス","109","2040"
"4520580","IPアドレス","109","2039"
"4520587","IP放送","109","2039"
"4520634","IR","109","2039"
"4520663","ISBN","109","2039"
"4520667","ISDN","109","2039"
"4520767","ITER","109","2039"
"4520797","IUPAC命名法","109","2039"
"4520799","IV号戦車","109","2039"
"4521010","Inkscape","109","2039"
"4521118","IrDA","109","2039"
"4521157","J","109","2039"
"4512881","J-POP","109","2053"
"4521274","J-POP","109","2039"
"11494386","J-POP","109","2040"
"11909851","JPEG","109","2040"
"4521684","JPEG","109","2039"
"4521675","JPモルガン・チェース","109","2039"
"4522044","JUNO/ジュノ","109","2039"
"4512901","Java","109","2053"
"4522145","Java","109","2039"
"15312249","Java","109","2049"
"4522231","Joomla!","109","2039"
"4521222","J・D・サリンジャー","109","2039"
"4521232","J・K・ローリング","109","2039"
"4521233","J・M・クッツェー","109","2039"
"4521236","J・R・R・トールキン","109","2039"
"9045531","J・R・R・トールキン","109","2053"
"16230994","J・R・R・トールキン","109","2040"
"8172188","K","109","2041"
"4522303","K","109","2039"
"13884916","K-1","109","2040"
"4512904","K-1","109","2053"
"4522321","K-1","109","2039"
"4522382","K2","109","2039"
"4522525","KDE","109","2039"
"6910832","KDE","109","2053"
"11737114","KDE","109","2049"
"4522704","KLMオランダ航空","109","2039"
"4522707","KM","109","2039"
"4522724","KNOPPIX","109","2039"
"4522998","Keygen","109","2039"
"4523121","Kubuntu","109","2039"
"4523136","L","109","2039"
"4523205","L96A1","109","2039"
"4523234","LAMP","109","2039"
"4523240","LANパーティー","109","2039"
"4523372","LGBT","109","2039"
"4512923","LGBT","109","2053"
"4512922","LGグループ","109","2053"
"4523364","LGグループ","109","2039"
"4512930","LISP","109","2053"
"4523453","LISP","109","2039"
"4523494","LL・クール・J","109","2039"
"8153837","LOST","109","2040"
"4523551","LOST","109","2039"
"4512931","LOST","109","2053"
"4523706","LT-38","109","2039"
"11266646","Linux","109","2049"
"10189535","Linux","109","2040"
"4523956","Linux","109","2039"
"4512937","Linux","109","2053"
"4523957","Linuxカーネル","109","2039"
"4524155","Lua","109","2039"
"4523153","Lの世界","109","2039"
"10652460","L・M・モンゴメリ","109","2053"
"4523164","L・M・モンゴメリ","109","2039"
"4523162","L・ロン・ハバード","109","2039"
"10189534","L・ロン・ハバード","109","2040"
"4524193","M","109","2039"
"10197412","M","109","2041"
"4524263","M.C.ハマー","109","2039"
"4524334","M16","109","2039"
