Bubbles (band)	416473	0
Birgitta Ohlsson	65478	0
Bianca Jagger	136821	0
Valet	187328	0
Protection racket	328502	0
Bertram Heribertson	381106	0
Barb horse	148309	0
Benjamin Disraeli	58880	0
Sailing ballast	86181	0
Bangkok Hilton	87559	0
Bahnhof	336327	0
Badr Hari	892755	0
Bad Boys	40015	0
Aztec mythology	137773	0
Astra AB	112545	0
Arvidsjaur Municipality	48263	0
Apollo 14	141568	0
Antibes	50832	0
Annex	100816	0
Anna Q. Nilsson	110351	0
Angles	303709	0
Andreas Lilja	113782	0
Andreas Jakobsson	48074	0
Anders Hedberg	58797	0
Anders Gärderud	40685	0
Alvar	537908	0
Alta, Norway	174612	0
Allting som ni gör kan jag göra bättre	137392	0
Albion	163192	0
Alberto Gilardino	258550	0
Alan Wake	611910	0
Agnes von Krusenstjerna	28942	0
Absolute	366571	0
A Matter of Life and Death (album)	381474	0
July 9	8839	0
October 5	9255	0
6th century	21477	0
January 2	5592	0
February 29	10560	0
April 28	8913	0
March 27	9996	0
February 24	8858	0
June 21	11014	0
January 21	9385	0
March 18	9044	0
1892	9738	0
1882	10567	0
1873	9820	0
1870	10490	0
1854	11369	0
January 17	9383	0
Open content	62840	0
Final Fantasy VI	202477	0
Fan fiction	235283	0
Austrian Airlines	195123	0
Ydre Municipality	45489	0
Xeon	103343	0
Vulvodynia	95522	0
Vatican Museums	80411	0
Vampire Weekend	771478	0
Archdiocese of Uppsala	28772	0
Universal Music Group	199493	0
Tim Sköld	38559	0
Thomas Kretschmann	175154	0
The Marshall Mathers LP	66377	0
Four Tops	36427	0
Hand fan	135537	0
Skärhamn	22786	0
Shed (weaving)	66921	0
Scaffold (execution site)	87776	0
Rottne	96631	0
Roots (TV miniseries)	164367	0
Plumber wrench	73124	0
Allergic rhinitis	360190	0
Pentagon (disambiguation)	10091	0
Owe Wiktorin	109912	0
Norwich Terrier	462881	0
Nordland	61467	0
Nicholas Hoult	606689	0
Cystitis	38356	0
Naginata	9193	0
Motorola	84861	0
Mammary gland	614981	0
Michael Brinkenstjärna	144634	0
McCarthyism	98637	0
Maxim Reality	311330	0
Magistrate	1320	0
List of jazz musicians	1195440	0
Lamm	106579	0
Kungsportsplatsen	174090	0
Konya	83865	0
Pastry chef	345486	0
Instruction	685253	0
Kimstad	117396	0
Ingolstadt	42379	0
Hoobastank	356201	0
Herrljunga	81906	0
Henric Schartau	52910	0
Haldex (company)	397281	0
Guillou	769733	0
Crop	105952	0
God of War II	357407	0
Glittertind	172487	0
George Fisher (musician)	286928	0
Fish sauce	276653	0
F 6 Karlsborg	94305	0
Old Italic script	270930	0
Enterococcus	157862	0
District nurse	197658	0
Dirty Deeds Done Dirt Cheap	158349	0
The Wind on the Moon	348906	0
Continue (video gaming)	509281	0
Coleslaw	190895	0
Chelsea Clinton	28357	0
Carl Swartz	6492	0
Camping	2717	0
Astrid Lindgren's World	223526	0
Apu Nahasapeemapetilon	337070	0
Antacid	195034	0
August 8	10545	0
Zakopane	190872	0
Zaire	30962	0
Woodstock (disambiguation)	314169	0
Vivian Campbell	332645	0
Vilhelmina	46545	0
Viking Award	584604	0
Saint Veronica	128563	0
Currency union	517170	0
Vålberg	87621	0
Undergarment	57175	0
Tuborg Brewery	104271	0
True Lies	62159	0
Transponder	290597	0
Training Day	309683	0
Garden	14309	0
Torus	52613	0
Toilet paper	72052	0
Thiago Quirino	444599	0
The Lost Vikings	526721	0
Thandie Newton	163489	0
Livonian Brothers of the Sword	21969	0
Sun Microsystems	7987	0
Sumatran rhinoceros	225787	0
Strömsnäsbruk	115216	0
Stråssa	118813	0
Stoke-on-Trent	345280	0
Stig Olin	13371	0
Lehi (group)	104475	0
Game engine	77370	0
Speed Racer (film)	815125	0
Space Jam	437008	0
Solange Knowles	331946	0
Sponge cake	42970	0
Socialite	306518	0
Flavour enhancer	279337	0
Skimmed milk	45719	0
Scooter (motorcycle)	73716	0
Skillingaryd	4406	0
Shunsuke Nakamura	378023	0
Secret of Mana	141210	0
Scott Joplin	27067	0
Savate	8886	0
Sabbath Bloody Sabbath	48583	0
SMB	209514	0
Rutger Macklean	144099	0
Rock and Roll Over	127390	0
Robinson	460089	0
Robert Palmer (singer)	63303	0
Ricki Lake	197585	0
Reroute to Remain	225414	0
Remy Bonjasky	273131	0
ReLoad	71498	0
Real Zaragoza	250952	0
Reading, Berkshire	287899	0
Ramnäs	118691	0
Rambergsvallen	12403	0
Position	17285	0
Poles	68613	0
Plymouth Road Runner	120872	0
The Piano Teacher (film)	363791	0
Per Eklund	263687	0
Umbra	313281	0
Patrik Sundström	365464	0
Patrick Stump	547409	0
Boreal Owl	181117	0
Ove	106443	0
Ola & the Janglers	188600	0
Ocarina	145063	0
Niagara Falls, New York	117771	0
Neil Diamond	99520	0
Need for Speed: Carbon	465858	0
Ned Flanders	331751	0
1983 in music	56217	0
1959 in music	60835	0
Motorsport	12823	0
Montserrat Caballé	16272	0
Monopoly (disambiguation)	9919	0
Monica Dominique	82676	0
Mitsubishi GTO	384195	0
Melodifestivalen 1999	1193	0
Poland Is Not Yet Lost	121102	0
Maria von Trapp	314705	0
Mantorp	118295	0
Man on Fire (2004 film)	84319	0
Stomach cancer	942358	0
Madrasa	219696	0
Madeleine Albright	21137	0
Ludwig Beck	71734	0
Lucian Freud	11830	0
Louise Fletcher	204511	0
Academy Award for Best Original Score	847861	0
Lions Clubs International	157116	0
Aerial lift	561809	0
Leucine	32407	0
Leonardo (Teenage Mutant Ninja Turtles)	175516	0
Lapsus	433273	0
Lamborghini Miura	448872	0
Kristanna Loken	275700	0
Martial law	33674	0
Coronation	37201	0
Concubinage	38872	0
Citizens Commission on Human Rights	262532	0
Ball lightning	34283	0
Kirkuk	24763	0
Kerry Katona	218030	0
Art	1037	0
Barracks	34355	0
Karl Hermann Frank	61752	0
Karelian language	104676	0
Universal joint	177561	0
Carbuncle	342853	0
Kalinka (song)	591857	0
Kabanos	409072	0
Juvenalorden	101016	0
Globe	72406	0
John Jacob Astor IV	712301	0
Jimmy Cliff	41759	0
Jesse Jackson	75514	0
Jena	46741	0
James Buchanan	45472	0
James, son of Alphaeus	59592	0
Jaime Bergman	846557	0
High Voltage (1975 album)	325559	0
Hertfordshire	176317	0
Hellas (disambiguation)	199986	0
Flattop	472325	0
Hank Marvin	562426	0
Glove	65420	0
Handcuffs	31350	0
Hatchback	146561	0
Half-Life 2: Episode One	287404	0
H. G. Wells	49934	0
Pigtail	324993	0
Cypripedium calceolus	138732	0
Grästorp	79164	0
Gorani people	484563	0
Globen metro station	67098	0
Gary Numan	588579	0
Galahad	21505	0
Gösta Krantz	110562	0
Frederick IV of Denmark	8832	0
Frederick Forsyth	69920	0
Ancient monument	5462	0
Folk metal	208628	0
Jib	49397	0
1998 in film	39760	0
Faye Hamlin	702685	0
Cadastre	371294	0
F 8 Barkarby	99203	0
Ernő Rubik	866101	0
United Russia	548850	0
Ekeby, Bjuv	74594	0
Dominus (band)	880694	0
Junk (ship)	27727	0
Deepak Chopra	133355	0
De Tomaso Pantera	465698	0
David Fincher	57836	0
DJ Khaled	696259	0
Cumulonimbus cloud	124621	0
Crank (film)	577175	0
Comanche	444423	0
Club Penguin	537403	0
Christopher Hitchens	166693	0
Charlene Tilton	106832	0
Carcharodontosaurus	121579	0
Candice Bergen	111830	0
Cadillac Eldorado	270433	0
Mill town	47530	0
Brian Cox (actor)	23761	0
Bond	699899	0
Inflorescence	250303	0
Blogosphere	252198	0
Bertil Hult	385265	0
Berserk (manga)	202601	0
Benidorm	197493	0
Beckholmen	4383	0
Bad Boys (1995 film)	133693	0
BRB	481844	0
Avro Lancaster	90821	0
Decoy	337722	0
Arthur Liebehenschel	65683	0
Ardis Fagerholm	243094	0
Earnaness	15719	0
Anti-racism	84203	0
Anonymity	507714	0
Alternative	559810	0
Almarestäket	59538	0
Alison Moyet	128432	0
Aldabra giant tortoise	318355	0
Akalla metro station	123406	0
Adobe Premiere Pro	188891	0
Adobe Creative Suite	481327	0
Administrator	293427	0
AVE	59605	0
AFC	1445440	0
10th century	10464	0
October 7	10636	0
March 6	9013	0
July 6	3932	0
January 6	5704	0
January 4	5594	0
March 28	9491	0
September 25	11331	0
July 24	10496	0
24	69006	0
March 23	9570	0
April 22	9532	0
220 Volt (band)	637985	0
January 18	9384	0
1881	10406	0
1818	9671	0
April 17	6169	0
January 14	9379	0
April 12	9481	0
June 10	896	0
Örbyhus Castle	95019	0
Doro (musician)	407520	0
Broholmer	877491	0
Boeing B-29 Superfortress	24573	0
1872	10654	0
Venngarn Castle	92745	0
Vasa	2052	0
Uppåkra	68196	0
Tyre, Lebanon	161874	0
Type	335116	0
Tux	289478	0
Tranemo Municipality	41205	0
Tottenham	250853	0
Torekov	76894	0
The River (Bruce Springsteen album)	139651	0
Adhesive tape	32780	0
Dental assistant	250801	0
Svartån	11477	0
Sunset Boulevard	337104	0
Street racing	256681	0
Sea breeze	106541	0
Sham 69	243078	0
Salomon	150209	0
Roger Glover	43657	0
Rainbow flag	183239	0
Peppermint	5938	0
Bread crumbs#Breading	21435	0
PL/SQL	434370	0
Oscar Montelius	96772	0
Näsbypark	464256	0
Metroid (video game)	85593	0
Melodifestivalen 1994	1185	0
Malayan tiger	591576	0
Suffering	172469	0
Lena Headey	582750	0
Led Zeppelin II	44664	0
Clozapine	235640	0
Karst	282196	0
Cappadocia	88887	0
Joensuu	30504	0
Hostel: Part II	597346	0
Toughened glass	405768	0
Gnosis	640	0
Beslan school hostage crisis	67508	0
Frederick VII of Denmark	8971	0
Frank Oz	62586	0
Forsbacka	74730	0
Folsom Prison Blues	329164	0
Eric Winter	774185	0
Atlantic horseshoe crab	571368	0
Doctoral ring	332300	0
Sweden and weapons of mass destruction	283797	0
Coventry	78874	0
Clive Burr	170529	0
Citibank	251699	0
BoA	130659	0
Blidö	2531	0
Bill & Melinda Gates Foundation	378456	0
Viking (barque)	17367	0
Baden-Baden	94409	0
Mantis	21336	0
Assassins	271727	0
Annika Kjærgaard	79733	0
Aioli	186936	0
June 2	10867	0
Yukio Mishima	124372	0
Yankho Kamwendo	550187	0
Windhoek	7547	0
William Moseley (actor)	505781	0
Color balance	172079	0
Vigenère cipher	465066	0
Vibrato	104521	0
Vibraphone	135984	0
Viña del Mar	79325	0
West	27515	0
Left	27517	0
Vä	58957	0
Urotsukidōji	403335	0
Underweight	753636	0
Uday Hussein	139783	0
U3	337061	0
Eurasian Collared Dove	197880	0
Tuareg people	71725	0
Trinidad	74934	0
Tree line	209568	0
Tony Reno	242487	0
Tommy Ramone	124777	0
Tommy Blom	303768	0
Tobias Sammet	290424	0
Thelonious Monk	46424	0
The Final Countdown (song)	189002	0
The Chronic	303854	0
Third	549030	0
Toothed whale	9540	0
TP	144918	0
T-80	26082	0
Sow	3416	0
Sture Murders	3757	0
Greater Finland	98527	0
Stellan Bengtsson	92091	0
Starter (engine)	222532	0
Star Wars Episode I: The Phantom Menace	62991	0
Spike Lee	215686	0
Ghost station	328807	0
Snickers	192183	0
Sleepers (film)	455906	0
Slaughterhouse-Five	156363	0
Battle of Hampton Roads	276813	0
Shooting	119250	0
List of tallest buildings in Dubai	817496	0
Singoalla (film)	161843	0
Sincerely Yours (record label)	414288	0
Silent Hill (film)	306215	0
Sierra	317381	0
Sidekick	167483	0
Shirley Bassey	151340	0
Satellite state	51114	0
Common rudd	144200	0
Santa Barbara, California	170988	0
Society Islands	448381	0
Luge	29388	0
Raven-Symoné	222892	0
Ratt	115234	0
Radio Ga Ga	386579	0
QFT	376795	0
Psychosynthesis	845399	0
Ecclesiastes	27161	0
Police dog	645218	0
Plan 9 from Outer Space	163082	0
Phobos (moon)	42036	0
Pearl S. Buck	24636	0
Patti Scialfa	138967	0
Parsi	9936	0
Panama City	7598	0
Palo Alto, California	66087	0
1980 Summer Olympics	59331	0
Oakland, California	47941	0
Nybro Municipality	7863	0
Nordic Passport Union	61009	0
Nina Inhammar	46322	0
Natalia Tena	631755	0
Nassau	545454	0
Muspelheim	26565	0
Mufti	9232	0
Mosul	24554	0
Mohair	448938	0
Mikhail Kalinin	211988	0
Metatron	573958	0
Metal Gear (video game)	161241	0
Mersenne prime	23249	0
Melodifestivalen 1996	30449	0
Maverick (film)	103129	0
Mary-Louise Parker	435204	0
Marvin the Paranoid Android	37732	0
Martin Andersson	554397	0
Guenon	191964	0
Marion Cotillard	222389	0
Mari Boine	163442	0
Mapusaurus	334087	0
M (James Bond)	211516	0
Lupe Fiasco	511290	0
Surface-to-air missile	137820	0
2005 in literature	61184	0
Liar Liar	86107	0
Leopold I of Belgium	3644	0
Lee Norris	698817	0
Lützen	8157	0
Kungshamn	422602	0
Kolsva	47667	0
Knut (disambiguation)	30242	0
Engine knocking	214405	0
Klaipėda	46032	0
Kil Municipality	45698	0
Kevin Keegan	43682	0
Rhetoric	11740	0
K. K. Downing	56216	0
Jury	92432	0
Jonas Bergqvist	227149	0
John Edward	508093	0
Jagdpanther	389470	0
International Atomic Time	166674	0
Indian rhinoceros	229464	0
Nelumbo nucifera	50897	0
The Dogs of Riga	184974	0
Hovs Hallar	233314	0
Homo heidelbergensis	10015	0
Historian	816	0
Henry Winkler	287459	0
Hede, Sweden	28066	0
Heby	81357	0
Metal umlaut	132452	0
Harry (name)	74084	0
Harajuku	95967	0
Hässelby gård	4722	0
Häringe Castle	278711	0
Guy Pearce	119104	0
Gustav Vasas intåg i Stockholm 1523	6919	0
Golden Pages	166440	0
Grumman F-14 Tomcat	25200	0
European Greenfinch	143086	0
Floor	40516	0
Hostage	39062	0
Gio Petré	107903	0
Gibson ES-335	273421	0
Galápagos tortoise	319205	0
Gza	379665	0
Walking	155315	0
Pedestrian zone	102175	0
Liberty Leading the People	280015	0
Frederick VI of Denmark	8970	0
Franz Berwald	11202	0
Francis II, Holy Roman Emperor	205465	0
Frank Beard (musician)	85568	0
Finnhorse	261072	0
Finnveden	14101	0
Fallout 2	276625	0
Intercession	136238	0
Eurythmy	236381	0
Eurostar	109723	0
Eton College	120087	0
Eton, Berkshire	120085	0
Erotes (mythology)	136150	0
Eocene	102217	0
Slot machine	17256	0
Disciples of Jesus in Islam	15239	0
Dschinghis Khan	184613	0
Donny Osmond	240592	0
The Flying Doctors	172755	0
Dobro	437104	0
Jinn	185284	0
Dick Erixon	146823	0
Ericsson Dialog	706096	0
The Last Battle	18689	0
Damask	65911	0
Open-pit mining	16365	0
DSB (railway company)	16307	0
Cytomegalovirus	253597	0
Coheed and Cambria	295911	0
Cinema Bizarre	653914	0
Cash (disambiguation)	1763732	0
Canon EOS 350D	430118	0
Bolmen	14743	0
Bo Hansson	19287	0
Blue1	140521	0
Blaze Bayley	114264	0
Bjälbo	2954	0
European Honey Buzzard	66106	0
Bill Ward (musician)	43916	0
Beach volleyball	92093	0
Ball gown	44909	0
bajs	321926	0
Crofting	88644	0
Australian dollar	37631	0
Audrey Hollander	295253	0
Audi F103	707167	0
Arvika Municipality	30618	0
Artur Axmann	56017	0
Arcadia	27614	0
Fatsia japonica	370315	0
Antipodes	13712	0
Ann Coulter	176993	0
Ang Lee	301852	0
Amy Smart	24915	0
Most Beloved Sister	366031	0
Alko	329873	0
Alexandra Kollontai	8535	0
Albania (disambiguation)	131697	0
Acanthus (ornament)	39026	0
9th century	21144	0
May 6	10220	0
4th century	18359	0
April 24	10607	0
June 23	11022	0
2021	352169	0
1861	10940	0
May 11	10696	0
August 11	10342	0
1000	28605	0
Thorn (letter)	47657	0
Phasianidae	179376	0
Powertrain	245945	0
Albert (given name)	66218	0
World Series of Poker	17213	0
Vistula–Oder Offensive	219240	0
Wagyu	452832	0
Vallentuna Municipality	5109	0
Spring roll	645499	0
Old Hungarian alphabet	208270	0
US Airways	250052	0
Public speaking	156928	0
Stenstorp	78139	0
Stadsgården	483286	0
Groundhog	660795	0
Threescore	371350	0
Sixten	4237	0
High Noon	81810	0
Seinäjoki	28347	0
Schuko	502424	0
Satoshi Tajiri	121507	0
Sandrew Metronome	108296	0
Russo-Swedish Wars	243461	0
Rogaland	125775	0
Robert Ley	16887	0
Ring (film)	95285	0
Radiotjänst i Kiruna	14776	0
Quicksilver	321843	0
Polycystic kidney disease	38301	0
Pico Island	65715	0
Crassula ovata	183137	0
PP	124539	0
Ouagadougou	7577	0
Zero–sum game	35793	0
Opposed-piston engine	343140	0
Mike Modano	302175	0
Midway Atoll	91958	0
Pressure measurement	396089	0
Lisa Bonet	222806	0
Lagavulin Single Malt	361338	0
Electromagnetism	50525	0
Cabaret	94040	0
Jonas Olsson	731504	0
Jerry Maguire	142651	0
Jöran Persson	12357	0
Arterial road	115130	0
Springtail	311564	0
Holstein	13320	0
Islet	17840	0
George IV of the United Kingdom	66770	0
Fujitsu Siemens Computers	250690	0
Freedom Call	163540	0
Fredrik Åkesson	480385	0
Eric Adams (musician)	212800	0
Ehren McGhehey	369659	0
Diving bell	46128	0
Dune (franchise)	266746	0
Drone (bee)	235101	0
London Docklands	478162	0
Devon	293089	0
David (Michelangelo)	396634	0
Dals-Ed Municipality	38007	0
Chrono Trigger	150568	0
Chips Kiesbye	460614	0
Brown sauce (meat stock based)	448068	0
Brottby	73270	0
Bioinformatics	166883	0
Bessarabia	58697	0
Beauceron	273005	0
Anthony Burgess	58796	0
Annelie	70767	0
Amulet	87379	0
Altria	139007	0
Akira Toriyama	114498	0
Abruzzo	69967	0
Abbess	18357	0
.357 Magnum	475290	0
Zoom lens	162994	0
William Gibson	41144	0
Internet radio	134061	0
We Own the Night	685731	0
Volapük	56735	0
Vikingstad	85343	0
Vik (disambiguation)	178635	0
Vanessa L. Williams	512729	0
Varangian Guard	267294	0
University of Pennsylvania	73750	0
Flag of Turkey	19018	0
Trailer	61565	0
Toxoplasma gondii	499545	0
Torshälla	41104	0
Northern Lapwing	71565	0
Quorthon	676755	0
The 4400	334219	0
Tess Mattisson	567976	0
Telemark (disambiguation)	209673	0
Téa	71018	0
Duty-free shop	5047	0
Talang (TV series)#Talang 2008	759548	0
TV1000	59279	0
Ignition coil	299671	0
Svenska Cellulosa Aktiebolaget	94205	0
European Pied Flycatcher	160760	0
Illegal taxicab operation	101645	0
Super Trouper	132248	0
Suetonius	6785	0
Studebaker	279264	0
Stuart Lafferty	731113	0
Grand duke	45621	0
Pride and Prejudice (1995 TV series)	122473	0
Spam	427785	0
Phantom Blot	131795	0
Slovak language	53054	0
First Battle of Svensksund	20907	0
Battle of Kircholm	11406	0
Battle of Actium	11263	0
European flounder	184704	0
Skien	1600103	0
Carroll Shelby International	283121	0
Scott McKenzie	40173	0
Sapere aude	290673	0
Truth drug	123782	0
Samaire Armstrong	225221	0
Sala Municipality, Sweden	4258	0
Search for extraterrestrial intelligence	56601	0
Rose McGowan	87146	0
Rock Lee	516231	0
Richard Widmark	153399	0
Forensic pathology	142790	0
Puls (album)	380554	0
Pitch Black (film)	419387	0
Physical Graffiti	45526	0
AMD Phenom	625479	0
Peter Steele	405391	0
Peregrin Took	135979	0
Pavel Nedvěd	43249	0
Paris Commune	81456	0
Paradise City	362070	0
Ove Tjernberg	140164	0
Opel Corsa	132389	0
Olsen Gang	312524	0
Norr Mälarstrand	62885	0
Newfoundland and Labrador	48009	0
Winklepicker	163946	0
1974 in music	56202	0
MPH	810349	0
Mora knife	18405	0
Mohamed Said (actor)	671298	0
Mittnabotåget	591832	0
Little Owl	198935	0
Melodifestivalen 1987	36451	0
Autodesk Maya	170175	0
Mauno Koivisto	16642	0
Mattias Öhlund	213318	0
Maths O. Sundqvist	625985	0
Mandriva Linux	162348	0
Mandrake the Magician	162273	0
Mamluk	122891	0
Magnus Roosmann	132207	0
M60 machine gun	571579	0
Moravia	16898	0
Long John Silver	61044	0
Livia	12431	0
List of eponyms (A-K)	129982	0
Leonard Bernstein	135755	0
Lena Hjelm-Wallén	6502	0
Legally Blonde	359977	0
Cutter (boat)	427059	0
Croquet	189690	0
Korpela movement	450851	0
Conservative Party (UK)	56434	0
Captain (naval)	211820	0
Columbarium	29132	0
Kiosk	188997	0
Khazars	10805	0
Typography	41862	0
Mustelidae	1302	0
Cataplexy	539247	0
Carnelian	737972	0
Karl Albrecht	547073	0
Candelabra	23047	0
Cameroon national football team	54120	0
Kalles klätterträd	82719	0
Conic section	19855	0
Juliano Belletti	438367	0
Julia Volkova	149963	0
John Major	11991	0
Evgeni Malkin	151767	0
Jaleel White	635278	0
Jackie Wilson	43924	0
Italian Greyhound	257104	0
Icelandic alphabet	303993	0
Internal medicine	34479	0
Instrumental	137892	0
Hussein ibn Ali	90474	0
Honey (2003 film)	317867	0
Human Era	845850	0
Holy See	42426	0
Heed	321809	0
Hattrick	119745	0
Gunnar Heckscher	37908	0
Grenadier	46587	0
Gottröra	74637	0
Glenn Tipton	132724	0
George R. R. Martin	198389	0
Gandhi (film)	112506	0
Gelibolu	248390	0
Cheating	179218	0
Frederick II of Denmark	3196	0
Ford Crown Victoria	364389	0
Folkungagatan, Stockholm	163094	0
Fjugesta	74620	0
Ferrari California	815301	0
Moominsummer Madness	498371	0
Expedition Robinson 2005	229796	0
Four Evangelists	62113	0
Eurovision Song Contest 2002	141572	0
Erythema	326874	0
Emund the Old	6329	0
Emmy Award	126501	0
Elrond	72013	0
Elias Canetti	70265	0
Elf (band)	244955	0
Doppelgänger	311561	0
Diplomatic immunity	336239	0
The Last Samurai	126917	0
The Mysterious Cities of Gold	599146	0
Davor Šuker	502190	0
Danes (Germanic tribe)	32481	0
Thaler	55165	0
Dala Airport	136212	0
Cluj-Napoca	62461	0
Clarence Anglin	167170	0
Claire Forlani	180582	0
Cinderella (disambiguation)	784911	0
Chobits	92781	0
Chaka Khan	275787	0
Call of Cthulhu (role-playing game)	159787	0
Calder Memorial Trophy	52617	0
CL	42872	0
Ron "Bumblefoot" Thal	376050	0
Buddy Guy	170192	0
Bromma Church	2879	0
Broby, Sweden	73265	0
Boba Fett	210432	0
Motor-vehicle inspection (Japan)	55838	0
Bifurcation	87296	0
Berber languages	125050	0
Hip hop rivalry	332891	0
Bartholomew the Apostle	59567	0
Bank of America	200791	0
Self-propelled gun	362367	0
Bååt	4761	0
Eurasian Avars	513706	0
Asafa Powell	156338	0
The Heritage of Arn	448032	0
Arnold Schoenberg	82441	0
Apache Tomcat	211319	0
Hannibal	9258	0
Antique (band)	145563	0
Cross moline	22698	0
Anglo-Arabian	307511	0
Andreas Johansson (footballer born 1978)	463770	0
Amt (country subdivision)	17012	0
Alcantara (material)	27801	0
Alan Arkin	310228	0
Al Jazeera	76516	0
Action T4	22894	0
AT	9356	0
August 31	10412	0
May 27	10851	0
June 27	11063	0
March 26	9870	0
February 26	8330	0
May 25	10838	0
May 22	10764	0
March 21	9156	0
2040s	149924	0
2028	475224	0
2018	149937	0
3rd century	27762	0
1862	9682	0
1855	10284	0
December 15	4239	0
August 13	10420	0
1st century	10585	0
Caracal	389947	0
Ganymede (mythology)	21509	0
Dingle, Sweden	74039	0
Accent (linguistics)	152998	0
Acheron	62060	0
1453	29367	0
Xfce	166901	0
Waxholmsbolaget	46301	0
Torslandaverken	46961	0
TT	16055	0
T-shirt	1929	0
Svenstavik	75761	0
Spur	123786	0
Sheet (sailing)	197059	0
Scalpel	122087	0
Bombyx mori	170796	0
Sex therapy	169709	0
Swiss German	191057	0
Sash!	442011	0
Samuel Colt	123605	0
Feedback (disambiguation)	59666	0
Rotax	441054	0
Rolf	141096	0
Brazilian real	35237	0
Straight razor	445009	0
Radeon	340603	0
Pound sign	6707	0
Court shoe	198952	0
Bounty hunter	295372	0
Pisco	597592	0
Pascal Simpson	424305	0
Oran	280448	0
Omelette	86893	0
2020 Summer Olympics	872668	0
Norrmalm borough	31448	0
Luxury yacht	570966	0
Mike Portnoy	84267	0
Michael Nyman	245489	0
Metronome (disambiguation)	1504752	0
Metal Gear Solid 3: Snake Eater	146685	0
Purple mangosteen	287517	0
Malbec	52064	0
Malay Peninsula	38703	0
Mölnbo	108968	0
Lise Myhre	81476	0
Lars Engqvist	18124	0
Landsort	367122	0
Krymplings	308347	0
Sign of the Cross	82396	0
California Condor	354129	0
Huawei	246292	0
Hey Jude	281318	0
Gibson Explorer	625052	0
Frans Michael Franzén	6562	0
Ford GT	325931	0
Liquid crystal	34805	0
Şükrü Saracoğlu Stadium	415893	0
First aid	67822	0
Edinburgh Castle	149203	0
E pluribus unum	791045	0
Disa (name)	75628	0
Daniel Solander	9576	0
Damien Hirst	192940	0
Bill Shankly	369826	0
Mining engineering	126837	0
Ayahuasca	114092	0
Avengers (comics)	185909	0
September 6	11293	0
1820	11915	0
Åke	45674	0
Yazdânism	114722	0
Warren G	696009	0
Volvo ECC	46889	0
Vocoder	183115	0
White-backed Woodpecker	188070	0
Vanessa Redgrave	24606	0
Greenhouse	14818	0
United States Secret Service	45971	0
Turkic languages	77099	0
African trypanosomiasis	536979	0
Trust (monopoly)	28201	0
Trompe-l'œil	62702	0
Tripoli	73989	0
Tom Wilkinson	386296	0
Tom Fletcher	203135	0
Tintin in the Land of the Soviets	12863	0
Thracians	191184	0
Theropoda	129033	0
Theodor Svedberg	10148	0
The Shield	622993	0
The Platters	52534	0
ABBA: The Album	112535	0
Temple of the Dog	239652	0
Cross of Tau	138554	0
Taormina	581611	0
Tanita Tikaram	133663	0
Tangier	43511	0
The Sisterhood of the Traveling Pants 2	752798	0
Swedish bagpipes	153169	0
Sven Ljungberg	2746	0
Green swordtail	220999	0
Susan (given name)	152391	0
Super Mario Sunshine	98450	0
Hickey	132482	0
Sublime (band)	131309	0
Battle axe	355729	0
Common Merganser	161879	0
Steven Soderbergh	37767	0
Merlin (bird)	66083	0
Sollefteå Municipality	45677	0
Sludge metal	399887	0
Skanstull metro station	1886	0
Sigfrid of Sweden	84369	0
Showtime (TV channel)	141068	0
Shanna Moakler	168346	0
Shakers	174122	0
Scarface (1932 film)	60270	0
Salome	275828	0
Sachertorte	618176	0
SPC	271536	0
Crux	135412	0
Running Wild (band)	145438	0
Romanian leu	35551	0
Rohan	1388572	0
Roadrunner Records	334660	0
Rick Allen (drummer)	265055	0
Rummer	23166	0
Quattro (four wheel drive system)	518082	0
Q (James Bond)	211518	0
Puyi	302423	0
Tacitus	1503	0
Pro Evolution Soccer 2009	923432	0
Ready-to-wear	55133	0
Post-grunge	273787	0
Malmö Tower	712338	0
Piaggio	235385	0
Pernod Ricard	789267	0
Pangram	150276	0
Palm Jumeirah	588339	0
Orust Municipality	1398	0
Ophiuchus	115956	0
Organist	59006	0
Opel Speedster	186565	0
Opel Diplomat	134209	0
Notebook computer	36504	0
Northwest Territories	39328	0
Nicholas I of Russia	43437	0
Niklas Wykman	477563	0
Nick Lowe	575088	0
Netstat	671798	0
Nerthus	14021	0
Nerja	381143	0
Natura 2000	4411	0
National epic	6940	0
National Lampoon (magazine)	509449	0
Natanael Beskow	4987	0
Tree nut allergy	742966	0
Mickey Mouse universe	84220	0
Blackamoor (slang)	741168	0
Morganatic marriage	39108	0
Moonlight (TV series)	821764	0
Mohamed Sissoko	428354	0
Minute	16016	0
Military band	101863	0
Waist	67794	0
Minorca	20025	0
Dairy product	78771	0
Matthew Lillard	164860	0
Matthew Fox	113886	0
Epic film	103495	0
Master of Reality	45014	0
Master and Commander: The Far Side of the World	126769	0
Manfred Rommel	298803	0
Mesothelioma	40751	0
Louis de Funès	174701	0
Lexus IS	404787	0
Lech Kaczyński	216758	0
LBS	910642	0
Inger and Lasse Sandberg	305688	0
Lara Flynn Boyle	291232	0
Lackey	697872	0
La Bouche	27681	0
LAR	236482	0
Kunskapskanalen	65630	0
Kronstadt	44224	0
Warrior	108933	0
Korean Demilitarized Zone	309531	0
Cloaca	312449	0
Seville Cathedral	354002	0
Kalmah	312459	0
Kålltorp	101201	0
Ionic numerals	838442	0
Jonas Bonnier	284569	0
Johnny Kastl	24907	0
