Susan_Sarandon	20791	0	Susan Sarandon	86275	0	スーザン・サランドン	129275	0	סוזן סרנדון	277204	0	수전 서랜던	749415	0	Susan Sarandon	541771	0	Susan Sarandon	68323	0
Rödluvan	222523	0	Punahilkka	69898	0	赤ずきん	83112	0	כיפה אדומה	8395	0	빨간 두건	98596	0	Roodkapje	15922	0	Little Red Riding Hood	299250	0
Plutonium	3032	0	Plutonium	7913	0	プルトニウム	9254	0	פלוטוניום	21678	0	플루토늄	33866	0	Plutonium	4435	0	Plutonium	7987684	0
Pierce_Brosnan	47896	0	Pierce Brosnan	48838	0	ピアース・ブロスナン	157591	0	פירס ברוסנן	511246	0	피어스 브로스넌	325238	0	Pierce Brosnan	44095	0	Pierce Brosnan	180738	0
Patti_Smith	68155	0	Patti Smith	82821	0	パティ・スミス	215860	0	פטי סמית'	294130	0	패티 스미스	186534	0	Patti Smith	169032	0	Patti Smith	22995	0
Kulspruta	33703	0	Konekivääri	11354	0	機関銃	27231	0	מקלע	28728	0	기관총	46597	0	Machinegeweer	25657	0	Machine gun	19690	0
Kolera	17801	0	Kolera	13956	0	コレラ	47020	0	כולרה	6308	0	콜레라	5322	0	Cholera	32393	0	Cholera	7591	0
Kalabrien	126102	0	Calabria	46871	0	カラブリア州	60625	0	קלבריה	58391	0	칼라브리아 주	116855	0	Calabrië	65070	0	Calabria	44772	0
Hebriderna	40446	0	Hebridit	104692	0	ヘブリディーズ諸島	174230	0	האיים ההברידיים	262542	0	헤브리디스 제도	46988	0	Hebriden	27762	0	Hebrides	14155	0
Gonorré	21416	0	Tippuri	91484	0	淋病	46919	0	זיבה	6827	0	임질	9424	0	Gonorroe	77884	0	Gonorrhea	18006737	0
Fenrisulven	4069	0	Fenrir	25195	0	フェンリル	22274	0	פנריר	587966	0	펜리르	272851	0	Fenrir (mythologie)	43851	0	Fenrir	10972	0
Första_Moseboken	24845	0	Ensimmäinen Mooseksen kirja	34079	0	創世記	24969	0	בראשית	1062	0	창세기	7634	0	Genesis (boek)	674	0	Book of Genesis	12667	0
Emfysem	40660	0	Keuhkolaajentuma	563398	0	肺気腫	398857	0	נפחת	640052	0	폐기종	314211	0	Emfyseem	25224	0	Emphysema	11855343	0
Boeing_787	205323	0	Boeing 787	46900	0	ボーイング787	161518	0	בואינג 787	79379	0	보잉 787 드림라이너	83547	0	Boeing 787	235498	0	Boeing 787 Dreamliner	307133	0
Baskien	18472	0	Baskimaa (kulttuuris-maantieteellinen alue)	149586	0	バスク国 (歴史的な領域)	683474	0	ארץ הבסקים	178315	0	바스크	47766	0	Baskenland	32862	0	Basque Country (greater region)	683036	0
Anderna	8089	0	Andit	28028	0	アンデス山脈	15092	0	הרי האנדים	23167	0	안데스 산맥	30940	0	Andes	25151	0	Andes	1354	0
Änglar_och_demoner_(film)	852977	0	Enkelit ja demonit (elokuva)	611594	0	天使と悪魔 (映画)	1568441	0	מלאכים ושדים (סרט)	202368	0	천사와 악마 (영화)	331969	0	Angels & Demons	518250	0	Angels & Demons (film)	5794648	0
Edmund_Burke	36549	0	Edmund Burke	190300	0	エドマンド・バーク	66211	0	אדמונד ברק	17888	0	에드먼드 버크	108460	0	Edmund Burke	100027	0	Edmund Burke	10030	0
Neutron	8085	0	Neutroni	4870	0	中性子	6163	0	נייטרון	4085	0	중성자	29864	0	Neutron	4509	0	Neutron	21272	0
Mjältbrand	63592	0	Pernarutto	19474	0	炭疽症	24768	0	גחלת	4619	0	탄저	300053	0	Miltvuur	27413	0	Anthrax	42898	0
Lipid	44499	0	Lipidi	37910	0	脂質	24206	0	ליפיד	52190	0	지질 (생물학)	64352	0	Lipide	109638	0	Lipid	17940	0
Kirgizistan	7342	0	Kirgisia	18055	0	キルギス	30488	0	קירגיזסטן	12891	0	키르기스스탄	136030	0	Kirgizië	25677	0	Kyrgyzstan	170131	0
Gävleborgs_län	5153	0	Gävleborgin lääni	91879	0	イェヴレボリ県	512436	0	מחוז יבלבורג	868932	0	예블레보리 주	784121	0	Gävleborgs län	243093	0	Gävleborg County	131886	0
Frankfurt_am_Main	12700	0	Frankfurt am Main	27763	0	フランクフルト・アム・マイン	26473	0	פרנקפורט	1480	0	프랑크푸르트	8328	0	Frankfurt am Main	10221	0	Frankfurt	10992	0
Doktor	34745	0	Tohtori	42448	0	博士	65243	0	דוקטור	89145	0	박사	122754	0	Doctor	14838	0	Doctor (title)	8881	0
Blink-182	98915	0	Blink-182	89870	0	ブリンク 182	200404	0	בלינק 182	301744	0	블링크-182	99770	0	Blink-182	103492	0	Blink-182	8242057	0
Auktoritär	91643	0	Autoritarismi	14736	0	権威主義	90857	0	משטר אוטוריטרי	547572	0	권위주의	300436	0	Autoritarisme (politicologie)	347697	0	Authoritarianism	21347657	0
1997	6073	0	1997	1409	0	1997年	2025310	0	1997	5881	0	1997년	2691	0	1997	2237	0	1997	34601	0
1974	8501	0	1974	1880	0	1974年	1921	0	1974	5855	0	1974년	2930	0	1974	2224	0	1974	34654	0
Tröghetsmoment	23558	0	Hitausmomentti	17750	0	慣性モーメント	79274	0	מומנט התמד	99458	0	관성 모멘트	14260	0	Traagheidsmoment	209637	0	Moment of inertia	157700	0
Naturvetenskap	1359	0	Luonnontiede	8668	0	自然科学	7925	0	מדעי הטבע	1790	0	자연과학	454	0	Natuurwetenschap	13993	0	Natural science	38890	0
Megalodon	429705	0	Megalodon	52306	0	メガロドン	112444	0	מגלודון	249452	0	메갈로돈	199081	0	Megalodon	112078	0	Megalodon	529138	0
Marshallplanen	84316	0	Marshall-apu	9012	0	マーシャル・プラン	102510	0	תוכנית מרשל	4606	0	유럽 부흥 계획	80417	0	Marshallplan	14335	0	Marshall Plan	19766	0
MP3	44609	0	MP3	841	0	MP3	3016	0	MP3	5083	0	MP3	22482	0	MP3	76568	0	MP3	19673	0
Lev_Tolstoj	22480	0	Leo Tolstoi	6047	0	レフ・トルストイ	1467353	0	לב טולסטוי	8704	0	레프 톨스토이	2527	0	Lev Tolstoj	37862	0	Leo Tolstoy	18622119	0
Illusion	66704	0	Illuusio	25692	0	錯覚	37473	0	אשליה	140905	0	착각	684751	0	Illusie	97284	0	Illusion	53472	0
Greklands_historia	24433	0	Kreikan historia	43798	0	ギリシャの歴史	1909625	0	היסטוריה של יוון	14631	0	그리스의 역사	323874	0	Geschiedenis van Griekenland	49328	0	History of Greece	565594	0
Fotogen	104913	0	Petroli	29374	0	ケロシン	9948	0	קרוסין	75863	0	등유	607259	0	Kerosine	42085	0	Kerosene	16992	0
FNL	21421	0	Etelä-Vietnamin kansallinen vapautusrintama	38823	0	南ベトナム解放民族戦線	45479	0	וייטקונג	7040	0	남베트남 해방민족전선	60575	0	Vietcong	106520	0	Viet Cong	68286	0
Daft_Punk	114674	0	Daft Punk	55461	0	ダフト・パンク	404109	0	דאפט פאנק	142698	0	다프트 펑크	182838	0	Daft Punk	51903	0	Daft Punk	168310	0
Cogito,_ergo_sum	130484	0	Cogito ergo sum	123729	0	我思う、ゆえに我あり	360508	0	אני חושב, משמע אני קיים	496768	0	코기토 에르고 숨	60318	0	Cogito ergo sum	184145	0	Cogito ergo sum	7344	0
Åderförkalkning	26304	0	Ateroskleroosi	112390	0	動脈硬化症	37525	0	טרשת עורקים	28366	0	동맥경화증	9237	0	Atheromatose	34819	0	Atherosclerosis	85385	0
Vergilius	13906	0	Vergilius	26295	0	ウェルギリウス	100842	0	ורגיליוס	71241	0	베르길리우스	2854	0	Vergilius	25353	0	Virgil	32359	0
Svetsning	101823	0	Hitsaus	19835	0	溶接	21875	0	ריתוך	102688	0	용접	200393	0	Lassen	30604	0	Welding	44883	0
Sport	1626	0	Urheilu	1274	0	スポーツ	120	0	ספורט	90188	0	스포츠	1454	0	Sport	1567	0	Sport	25778403	0
Resonans	75177	0	Resonanssi	33422	0	共鳴	53594	0	תהודה	165475	0	공명	10469	0	Resonantie (natuurkunde)	10834	0	Resonance	41660	0
Ragdoll_(kattras)	123776	0	Ragdoll	41688	0	ラグドール	1035903	0	רגדול (חתול)	25206	0	래그돌	356815	0	Ragdoll	948533	0	Ragdoll	610191	0
Rörelsemängd	14629	0	Liikemäärä	25859	0	運動量	6685	0	תנע	8387	0	운동량	275	0	Impuls (natuurkunde)	4202	0	Momentum	20431	0
Pjotr_Tjajkovskij	45624	0	Pjotr Tšaikovski	24029	0	ピョートル・チャイコフスキー	23011	0	פיוטר איליץ' צ'ייקובסקי	16846	0	표트르 일리치 차이콥스키	39980	0	Pjotr Iljitsj Tsjaikovski	9717	0	Pyotr Ilyich Tchaikovsky	24503	0
Pantera	77677	0	Pantera	26784	0	パンテラ	338931	0	פנטרה	159440	0	판테라	705725	0	Pantera (band)	347365	0	Pantera	142805	0
Morgan_Freeman	31860	0	Morgan Freeman	107527	0	モーガン・フリーマン	45456	0	מורגן פרימן	229466	0	모건 프리먼	236164	0	Morgan Freeman	234807	0	Morgan Freeman	20584	0
Kungskobra	647296	0	Kuningaskobra	56219	0	キングコブラ	342438	0	רב פתן מלכותי	532671	0	킹코브라	197676	0	Koningscobra	40969	0	King cobra	168503	0
Habsburg	742	0	Habsburg	65976	0	ハプスブルク家	22961	0	בית הבסבורג	21141	0	합스부르크 왕가	120034	0	Habsburg	35243	0	House of Habsburg	13824	0
Gift	15821	0	Myrkky	964216	0	毒	41952	0	רעל	17412	0	독	44273	0	Vergif	13419	0	Poison	51108	0
Emulsion	15997	0	Emulsio	10070	0	エマルション	1010348	0	תחליב	890920	0	에멀션	314249	0	Emulsie	99032	0	Emulsion	10290	0
Dr._Jekyll_och_Mr._Hyde	107827	0	Tohtori Jekyll ja Mr. Hyde	316415	0	ジキル博士とハイド氏	73490	0	המקרה המוזר של ד"ר ג'קיל ומר הייד	11429	0	지킬 박사와 하이드 씨	19703	0	The Strange Case of Dr Jekyll and Mr Hyde	734893	0	Strange Case of Dr Jekyll and Mr Hyde	217142	0
Allel	84155	0	Alleeli	35095	0	対立遺伝子	24813	0	אלל	11821	0	대립 형질	149101	0	Allel	63414	0	Allele	1911	0
Avogadros_tal	34085	0	Avogadron vakio	21044	0	アボガドロ定数	29884	0	מספר אבוגדרו	12716	0	아보가드로수	7552	0	Constante van Avogadro	280001	0	Avogadro constant	41545	0
Zara	510835	0	Zara (vaatemyymäläketju)	255088	0	ザラ (ファッションブランド)	865072	0	זארה (רשת אופנה)	792572	0	자라 (브랜드)	575908	0	Zara (kledingketen)	408995	0	Zara (retailer)	1089065	0
Windows_Live_Messenger	273053	0	Windows Live Messenger	72004	0	Windows Live メッセンジャー	405530	0	Windows Live Messenger	61906	0	윈도 라이브 메신저	144295	0	Windows Live Messenger	56836	0	Windows Live Messenger	19011063	0
Wilhelm_Tell	19298	0	Wilhelm Tell	61168	0	ウィリアム・テル	134420	0	וילהלם טל	53796	0	빌헬름 텔	91107	0	Willem Tell	48524	0	William Tell	407800	0
Tyr	9125	0	Tyr	152365	0	テュール	10167	0	טיר	193671	0	티르	260156	0	Týr	36933	0	Týr	30569	0
Tom_Welling	147145	0	Tom Welling	175962	0	トム・ウェリング	1980351	0	טום ולינג	324566	0	톰 웰링	51855	0	Tom Welling	315091	0	Tom Welling	1233754	0
Sopranos	3114	0	Sopranos	113927	0	ザ・ソプラノズ 哀愁のマフィア	918661	0	הסופרנוס	68620	0	소프라노스	232884	0	The Sopranos	110374	0	The Sopranos	78242	0
Retro	237276	0	Retro	226263	0	レトロ	672482	0	רטרו	906253	0	레트로	482001	0	Retro	731176	0	Retro style	227098	0
Rashygien	44680	0	Eugeniikka	11692	0	優生学	45915	0	אאוגניקה	417	0	우생학	449283	0	Eugenetica	97460	0	Eugenics	9737	0
Psykoterapi	14013	0	Psykoterapia	45649	0	心理療法	106480	0	פסיכותרפיה	44189	0	심리치료	659684	0	Psychotherapie	1459	0	Psychotherapy	24931	0
President	6171	0	Presidentti	1001	0	大統領	4446	0	נשיא	11913	0	대통령	3411	0	President	7701	0	President	24110	0
Pixel	5617	0	Pikseli	13701	0	ピクセル	63984	0	פיקסל	29987	0	화소	574	0	Pixel	1332	0	Pixel	23665	0
Officer	11140	0	Upseeri	54595	0	士官	210176	0	קצין	196531	0	장교	119319	0	Officier	60317	0	Officer (armed forces)	36301328	0
Nelly_Furtado	391103	0	Nelly Furtado	73349	0	ネリー・ファータド	827397	0	נלי פורטדו	254223	0	넬리 퍼타도	265682	0	Nelly Furtado	45019	0	Nelly Furtado	42716	0
Marcel_Proust	14857	0	Marcel Proust	51567	0	マルセル・プルースト	71533	0	מרסל פרוסט	61827	0	마르셀 프루스트	2020	0	Marcel Proust	146452	0	Marcel Proust	21018	0
Ganesha	21506	0	Ganesha	140740	0	ガネーシャ	10300	0	גנש	35961	0	가네샤	111511	0	Ganesha	65755	0	Ganesha	19376355	0
Biografi	57412	0	Elämäkerta	535736	0	伝記	45890	0	ביוגרפיה	31265	0	전기 (문학)	3583	0	Biografie	44334	0	Biography	7370562	0
Bergen	234228	0	Bergen	30926	0	ベルゲン	181514	0	ברגן	24035	0	베르겐	255538	0	Bergen (Noorwegen)	46348	0	Bergen	56494	0
Säkring	163620	0	Sulake	30649	0	電力ヒューズ	17054	0	נתיך	47245	0	퓨즈	267967	0	Smeltveiligheid	133287	0	Fuse (electrical)	683342	0
Kvadratroten_ur_2	183158	0	Neliöjuuri 2	321429	0	2の平方根	758081	0	השורש הריבועי של 2	446353	0	2의 제곱근	28962	0	Wortel 2	1934932	0	Square root of 2	341682	0
Webbplats	28777	0	Verkkosivusto	101015	0	ウェブサイト	2131	0	אתר אינטרנט	8582	0	웹사이트	534	0	Website	3809	0	Website	33898	0
Utbildning	8069	0	Koulutus	505	0	教育	8638	0	חינוך	1106	0	교육	93327	0	Onderwijs	1241	0	Education	9252	0
USA:s_president	37828	0	Yhdysvaltain presidentti	1394	0	アメリカ合衆国大統領	4533	0	נשיא ארצות הברית	1621	0	미국의 대통령	12471	0	President van de Verenigde Staten	82981	0	President of the United States	24113	0
Typsnitt	24292	0	Kirjasintyyppi	10322	0	書体	41158	0	גופן	5511	0	글꼴	70965	0	Lettertype	42967	0	Typeface	64105	0
Social_norm	316739	0	Normi (sosiologia)	342838	0	規範	368639	0	נורמה	44298	0	규범	277279	0	Norm (sociale wetenschappen)	2215926	0	Norm (social)	43851	0
Naomi_Campbell	89839	0	Naomi Campbell	149984	0	ナオミ・キャンベル	135866	0	נעמי קמפבל	463171	0	나오미 캠벨	830023	0	Naomi Campbell	218957	0	Naomi Campbell	19371120	0
Michael_Moore	10187	0	Michael Moore	15399	0	マイケル・ムーア	259313	0	מייקל מור	132305	0	마이클 무어	44757	0	Michael Moore (filmmaker)	55339	0	Michael Moore	74461	0
Kylie_Minogue	15901	0	Kylie Minogue	26403	0	カイリー・ミノーグ	296833	0	קיילי מינוג	200932	0	카일리 미노그	246557	0	Kylie Minogue	8443	0	Kylie Minogue	16894	0
Jungfru_Maria	11268	0	Neitsyt Maria	18530	0	イエスの母マリア	255850	0	מרים, אם ישו	27675	0	마리아 (예수의 어머니)	22726	0	Maria (moeder van Jezus)	37948	0	Mary (mother of Jesus)	73513	0
Glykogen	155914	0	Glykogeeni	67092	0	グリコーゲン	46711	0	גליקוגן	14679	0	글리코젠	260644	0	Glycogeen	96060	0	Glycogen	168986	0
Giza	64037	0	Giza	89716	0	ギーザ	349934	0	גיזה	627496	0	기자 (이집트)	332043	0	Gizeh	67654	0	Giza	144514	0
Bratislava	7603	0	Bratislava	26351	0	ブラチスラヴァ	117272	0	ברטיסלאבה	53774	0	브라티슬라바	30776	0	Bratislava	18950	0	Bratislava	18933194	0
Bakverk	2383	0	Leivonnainen	160356	0	ペイストリー	1932916	0	מגדנאות	119984	0	페이스트리	294373	0	Gebak	156453	0	Pastry	67062	0
Border_collie	2658	0	Bordercollie	11830	0	ボーダー・コリー	369721	0	בורדר קולי	61599	0	보더 콜리	700469	0	Bordercollie	183708	0	Border Collie	102136	0
Virginia	3253	0	Virginia	26101	0	バージニア州	1046795	0	וירג'יניה	9920	0	버지니아 주	13834	0	Virginia (staat)	12768	0	Virginia	32432	0
Våglängd	14521	0	Aallonpituus	39912	0	波長	37336	0	אורך גל	592054	0	파장	28884	0	Golflengte	8023	0	Wavelength	33125	0
Sannolikhetsteori	3516	0	Todennäköisyysteoria	478065	0	確率論	183105	0	תורת ההסתברות	901	0	확률론	8393	0	Kansrekening	57820	0	Probability theory	23542	0
Pingst	49291	0	Helluntai	35914	0	ペンテコステ	58370	0	פנטקוסט	246713	0	오순절 (기독교)	93465	0	Pinksteren	13519	0	Pentecost	45971	0
Madame_de_Pompadour	9836	0	Madame de Pompadour	831152	0	ポンパドゥール夫人	118530	0	מאדאם דה פומפדור	83624	0	퐁파두르 후작 부인	102288	0	Madame de Pompadour	91932	0	Madame de Pompadour	194128	0
Macaulay_Culkin	210774	0	Macaulay Culkin	260179	0	マコーレー・カルキン	138731	0	מקולי קולקין	169571	0	매콜리 컬킨	488957	0	Macaulay Culkin	244298	0	Macaulay Culkin	212860	0
Kvarts	42974	0	Kvartsi	41986	0	石英	6935	0	קוורץ	37042	0	석영	40561	0	Kwarts	5649	0	Quartz	25233	0
Kejsare	1063	0	Keisari	9546	0	皇帝	11662	0	קיסר (תואר)	9244	0	황제	6277	0	Keizer	22391	0	Emperor	10111	0
Englands_herrlandslag_i_fotboll	44599	0	Englannin jalkapallomaajoukkue	146134	0	サッカーイングランド代表	489636	0	נבחרת אנגליה בכדורגל	419170	0	잉글랜드 축구 국가대표팀	70371	0	Engels voetbalelftal	212446	0	England national football team	9904	0
CV	237586	0	Cv	51139	0	CV	20513	0	CV	577794	0	CV	21121	0	CV	66732	0	CV	215781	0
Amylas	78974	0	Amylaasi	90983	0	アミラーゼ	302690	0	עמילאז	113844	0	아밀레이스	380847	0	Amylase	171180	0	Amylase	63552	0
Amerikas_konfedererade_stater	8397	0	Etelävaltiot	20732	0	アメリカ連合国	32960	0	קונפדרציית המדינות של אמריקה	57087	0	아메리카 남부 연합	74403	0	Geconfedereerde Staten van Amerika	33004	0	Confederate States of America	7023	0
Wernher_von_Braun	31965	0	Wernher von Braun	25771	0	ヴェルナー・フォン・ブラウン	11468	0	ורנר פון בראון	19395	0	베르너 폰 브라운	241678	0	Wernher von Braun	57207	0	Wernher von Braun	33783	0
Velvet_Revolver	56225	0	Velvet Revolver	35528	0	ヴェルヴェット・リヴォルヴァー	221403	0	ולווט ריבולבר	434056	0	벨벳 리볼버	373281	0	Velvet Revolver	234378	0	Velvet Revolver	435531	0
Stryknin	30656	0	Strykniini	50546	0	ストリキニーネ	271830	0	סטריכנין	397610	0	스트리크닌	434795	0	Strychnine	23035	0	Strychnine	173316	0
Pennsylvania	7821	0	Pennsylvania	27997	0	ペンシルベニア州	13816	0	פנסילבניה	10014	0	펜실베이니아 주	28254	0	Pennsylvania	12789	0	Pennsylvania	23332	0
Nick_Jonas	834305	0	Nick Jonas	461804	0	ニック・ジョナス	2221320	0	ניק ג'ונאס	585206	0	닉 조너스	819120	0	Nick Jonas	1146001	0	Nick Jonas	18366271	0
Kassettband	35522	0	C-kasetti	205524	0	コンパクトカセット	3014	0	קלטת שמע	75911	0	콤팩트 카세트	87908	0	Muziekcassette	61619	0	Audio cassette	65880	0
Josip_Broz_Tito	49053	0	Josip Broz Tito	20513	0	ヨシップ・ブロズ・チトー	60565	0	יוסיפ ברוז טיטו	31605	0	요시프 브로즈 티토	90490	0	Josip Broz Tito	67487	0	Josip Broz Tito	16567	0
Hjul	20801	0	Pyörä	15199	0	車輪	5258	0	גלגל	19040	0	바퀴	436654	0	Wiel (voortbeweging)	16439	0	Wheel	33555	0
Bremen	9147	0	Bremen	59422	0	ブレーメン	112585	0	ברמן	47954	0	브레멘	12344	0	Bremen (stad)	27284	0	Bremen	9420388	0
Bärnsten	30864	0	Meripihka	81345	0	コハク	20366	0	ענבר	32282	0	호박 (화석)	45411	0	Barnsteen	8292	0	Amber	1372	0
Ätstörningar	108910	0	Syömishäiriö	36887	0	摂食障害	154593	0	הפרעת אכילה	154591	0	식사 장애	150330	0	Eetstoornis	77489	0	Eating disorder	56825	0
Viktoria_av_Storbritannien	9149	0	Viktoria (Iso-Britannia)	26363	0	ヴィクトリア (イギリス女王)	47504	0	ויקטוריה, מלכת הממלכה המאוחדת	29366	0	빅토리아 (영국)	32365	0	Victoria van het Verenigd Koninkrijk	48255	0	Queen Victoria	47923	0
Elektrisk_motor	93976	0	Sähkömoottori	5302	0	電動機	5297	0	מנוע חשמלי	9507	0	전동기	298137	0	Elektromotor	23029	0	Electric motor	76086	0
Tara_Reid	495533	0	Tara Reid	266871	0	タラ・リード	273775	0	טארה ריד	570169	0	타라 리드	803776	0	Tara Reid	295139	0	Tara Reid	685663	0
Speciella_relativitetsteorin	36305	0	Erityinen suhteellisuusteoria	24106	0	特殊相対性理論	689	0	תורת היחסות הפרטית	1846	0	특수 상대성 이론	3263	0	Speciale relativiteitstheorie	7451	0	Special relativity	26962	0
Oprah_Winfrey	89578	0	Oprah Winfrey	124222	0	オプラ・ウィンフリー	492008	0	אופרה וינפרי	336057	0	오프라 윈프리	193807	0	Oprah Winfrey	38975	0	Oprah Winfrey	20395872	0
Nederländska_Antillerna	19163	0	Alankomaiden Antillit	48152	0	オランダ領アンティル	38575	0	האנטילים ההולנדיים	122381	0	네덜란드령 안틸레스	44976	0	Nederlandse Antillen	1129403	0	Netherlands Antilles	21332	0
LAN-party	124206	0	Lähiverkkotapahtuma	216544	0	LANパーティー	604666	0	מסיבת רשת	16943	0	랜파티	527781	0	LAN-party	30742	0	LAN party	428677	0
Krydda	5907	0	Mauste	61550	0	香辛料	17845	0	תבלין	19158	0	향신료	168618	0	Specerij	6704	0	Spice	26897	0
Klocka	803430	0	Kello (soitin)	625599	0	鐘	183016	0	פעמון	82364	0	종 (악기)	95216	0	Klok (bel)	77703	0	Bell (instrument)	761242	0
